timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2024-06-17,312.67,317.4519,310.88,311.22,311.22,1326030,0.0,1.0
2024-06-14,307.23,316.7,305.85,313.02,313.02,2047135,0.0,1.0
2024-06-13,313.14,314.8365,300.79,306.01,306.01,2135640,0.0,1.0
2024-06-12,311.0,316.11,309.29,315.49,315.49,1139403,0.0,1.0
2024-06-11,319.0,319.375,306.08,310.0,310.0,1808771,0.0,1.0
2024-06-10,309.46,312.16,305.3656,309.0,309.0,1547978,0.0,1.0
2024-06-07,318.99,319.05,307.67,308.21,308.21,2137706,0.0,1.0
2024-06-06,325.0,328.63,318.1,319.51,319.51,1229189,0.0,1.0
2024-06-05,326.55,331.08,322.55,324.75,324.75,1822724,0.0,1.0
2024-06-04,312.64,326.76,310.5,326.68,326.68,3484818,0.0,1.0
2024-06-03,313.01,317.0,307.355,313.62,313.62,2279225,0.0,1.0
2024-05-31,301.89,304.65,292.21,296.78,296.78,1478286,0.0,1.0
2024-05-30,305.45,307.235,301.59,304.69,304.69,704206,0.0,1.0
2024-05-29,307.71,309.155,304.1,307.52,307.52,1102964,0.0,1.0
2024-05-28,307.0,311.9999,306.0,310.29,310.29,1080814,0.0,1.0
2024-05-24,298.0,309.64,298.0,308.16,308.16,1165619,0.0,1.0
2024-05-23,302.92,305.82,296.98,300.51,300.51,1013271,0.0,1.0
2024-05-22,306.0,306.69,295.71,298.76,298.76,1376846,0.0,1.0
2024-05-21,304.85,307.98,302.375,304.93,304.93,1028925,0.0,1.0
2024-05-20,303.0,312.69,303.0,308.21,308.21,1487473,0.0,1.0
2024-05-17,299.95,302.87,298.12,302.82,302.82,893624,0.0,1.0
2024-05-16,302.54,304.92,297.86,298.12,298.12,1316061,0.0,1.0
2024-05-15,298.85,303.07,295.39,303.04,303.04,2013583,0.0,1.0
2024-05-14,287.72,291.535,286.205,290.12,290.12,917898,0.0,1.0
2024-05-13,294.65,295.41,287.17,289.71,289.71,898844,0.0,1.0
2024-05-10,300.21,303.656,293.08,294.6,294.6,943896,0.0,1.0
2024-05-09,298.88,301.37,294.2623,298.66,298.66,844749,0.0,1.0
2024-05-08,297.55,303.295,296.17,298.65,298.65,2108727,0.0,1.0
2024-05-07,296.54,299.83,294.76,298.05,298.05,1332258,0.0,1.0
2024-05-06,298.0,300.04,294.62,299.48,299.48,1395052,0.0,1.0
2024-05-03,294.81,298.82,292.04,296.07,296.07,1503922,0.0,1.0
2024-05-02,287.515,294.39,283.39,294.17,294.17,1627972,0.0,1.0
2024-05-01,280.66,290.88,280.66,284.54,284.54,1671864,0.0,1.0
2024-04-30,287.0,288.45,280.37,280.44,280.44,1258095,0.0,1.0
2024-04-29,289.01,290.91,284.23,286.24,286.24,1851897,0.0,1.0
2024-04-26,292.65,294.0,284.84,289.59,289.59,2477228,0.0,1.0
2024-04-25,275.67,291.375,271.65,289.02,289.02,3711405,0.0,1.0
2024-04-24,301.35,305.64,278.14,281.23,281.23,8241547,0.0,1.0
2024-04-23,301.13,319.3,298.5,303.31,303.31,11386186,0.0,1.0
2024-04-22,280.97,280.97,267.76,272.24,272.24,5589180,0.0,1.0
2024-04-19,284.8,285.0,270.45,275.83,275.83,4245510,0.0,1.0
2024-04-18,294.78,296.801,288.67,289.2,289.2,2027178,0.0,1.0
2024-04-17,298.32,300.045,293.27,293.58,293.58,1471279,0.0,1.0
2024-04-16,291.13,300.93,289.01,298.08,298.08,1585650,0.0,1.0
2024-04-15,302.72,304.59,290.35,290.52,290.52,1944005,0.0,1.0
2024-04-12,301.0,303.355,299.0,300.45,300.45,1419981,0.0,1.0
2024-04-11,300.79,305.74,299.02,303.57,303.57,1134701,0.0,1.0
2024-04-10,297.79,303.45,296.0,299.99,299.99,1511202,0.0,1.0
2024-04-09,308.6,309.585,299.11,300.73,300.73,2539869,0.0,1.0
2024-04-08,309.2,313.1591,307.41,309.07,309.07,1716457,0.0,1.0
2024-04-05,298.68,313.068,298.68,310.31,310.31,2984951,0.0,1.0
2024-04-04,293.0,304.0,292.75,295.96,295.96,3548161,0.0,1.0
2024-04-03,285.04,293.0,279.0,291.77,291.77,4618749,0.0,1.0
2024-04-02,261.44,270.72,261.38,269.58,269.58,1797944,0.0,1.0
2024-04-01,262.97,267.24,260.8,266.43,266.43,1082567,0.0,1.0
2024-03-28,258.53,268.545,258.0,263.9,263.9,1371668,0.0,1.0
2024-03-27,267.0,269.72,257.56,260.2,260.2,1427218,0.0,1.0
2024-03-26,273.01,278.3,262.65,262.81,262.81,1956367,0.0,1.0
2024-03-25,263.01,264.95,260.89,261.92,261.92,824685,0.0,1.0
2024-03-22,259.38,265.46,258.89,264.95,264.95,868220,0.0,1.0
2024-03-21,264.21,264.67,258.5,259.64,259.64,1097571,0.0,1.0
2024-03-20,256.17,262.41,254.42,261.72,261.72,1587644,0.0,1.0
2024-03-19,253.95,254.78,249.58,252.76,252.76,1067565,0.0,1.0
2024-03-18,257.0,257.675,251.61,254.15,254.15,885934,0.0,1.0
2024-03-15,256.99,256.99,252.51,254.89,254.89,1432147,0.0,1.0
2024-03-14,257.55,259.4,255.59,257.13,257.13,840797,0.0,1.0
2024-03-13,258.27,260.49,255.38,257.26,257.26,923224,0.0,1.0
2024-03-12,255.5,259.736,254.955,258.09,258.09,1345699,0.0,1.0
2024-03-11,258.5,259.0,253.25,254.45,254.45,2484027,0.0,1.0
2024-03-08,269.5,272.44,259.24,259.4,259.4,1968096,0.0,1.0
2024-03-07,268.0,271.72,266.02,270.35,270.35,921483,0.0,1.0
2024-03-06,270.0,272.0775,267.42,268.03,268.03,1181270,0.0,1.0
2024-03-05,268.36,270.265,263.28,267.0,267.0,2482498,0.0,1.0
2024-03-04,263.56,271.56,262.49,270.0,270.0,2793041,0.0,1.0
2024-03-01,256.15,263.82,254.54,263.75,263.75,2303948,0.0,1.0
2024-02-29,254.36,257.36,252.765,256.41,256.41,1336493,0.0,1.0
2024-02-28,250.97,253.44,249.38,252.25,252.25,1657466,0.0,1.0
2024-02-27,255.82,255.99,250.54,253.02,253.02,1529954,0.0,1.0
2024-02-26,255.49,256.43,250.23,254.99,254.99,1754817,0.0,1.0
2024-02-23,249.28,256.29,247.95,256.1,256.1,2492750,0.0,1.0
2024-02-22,247.96,249.22,243.99,248.12,248.12,1728492,0.0,1.0
2024-02-21,243.29,245.64,240.73,245.09,245.09,1897482,0.0,1.0
2024-02-20,244.14,246.5,239.66,243.4,243.4,2222584,0.0,1.0
2024-02-16,245.46,248.5032,243.38,246.25,246.25,1548596,0.0,1.0
2024-02-15,244.17,247.7,242.19,245.51,245.51,1808165,0.0,1.0
2024-02-14,240.72,244.38,239.14,244.17,244.17,1623561,0.0,1.0
2024-02-13,231.34,238.52,228.07,238.0,238.0,1798271,0.0,1.0
2024-02-12,238.38,239.395,233.355,234.68,234.68,2824278,0.0,1.0
2024-02-09,239.55,242.21,238.0401,240.77,240.77,2049368,0.0,1.0
2024-02-08,238.0,244.29,237.6508,240.01,240.01,2749044,0.0,1.0
2024-02-07,230.02,243.01,227.52,240.83,240.83,4757663,0.0,1.0
2024-02-06,241.01,248.67,228.972,231.92,231.92,7779931,0.0,1.0
2024-02-05,220.55,223.83,219.36,223.25,223.25,3812138,0.0,1.0
2024-02-02,221.34,224.45,218.57,222.47,222.47,1725063,0.0,1.0
2024-02-01,217.25,219.9376,216.68,218.96,218.96,1174372,0.0,1.0
2024-01-31,214.01,219.52,213.31,215.35,215.35,1191662,0.0,1.0
2024-01-30,222.3,224.0,217.46,217.62,217.62,1796956,0.0,1.0
2024-01-29,216.0,219.2,214.8,218.61,218.61,1287023,0.0,1.0
2024-01-26,213.06,215.0699,211.77,214.29,214.29,1545406,0.0,1.0
2024-01-25,211.43,214.19,210.34,214.18,214.18,1217990,0.0,1.0
2024-01-24,213.0,215.32,209.18,211.14,211.14,1896020,0.0,1.0
2024-01-23,205.32,207.49,204.575,206.71,206.71,1147980,0.0,1.0
2024-01-22,206.0,208.38,204.22,205.67,205.67,1168989,0.0,1.0
2024-01-19,205.93,206.45,202.3,204.71,204.71,1323747,0.0,1.0
2024-01-18,200.81,209.875,200.81,204.82,204.82,2474536,0.0,1.0
2024-01-17,196.64,199.79,191.88,198.68,198.68,3335675,0.0,1.0
2024-01-16,201.16,203.75,198.01,203.35,203.35,2141139,0.0,1.0
2024-01-12,200.95,204.03,198.45,203.03,203.03,1927777,0.0,1.0
2024-01-11,198.27,200.94,194.66,200.82,200.82,2041327,0.0,1.0
2024-01-10,193.25,199.64,193.25,196.79,196.79,1860773,0.0,1.0
2024-01-09,196.98,198.24,192.35,193.02,193.02,1130871,0.0,1.0
2024-01-08,195.2,197.7451,193.32,197.25,197.25,1545074,0.0,1.0
2024-01-05,192.62,195.08,192.24,193.52,193.52,1394910,0.0,1.0
2024-01-04,190.0,195.52,187.45,192.58,192.58,2576773,0.0,1.0
2024-01-03,187.34,189.49,185.71,187.94,187.94,977346,0.0,1.0
2024-01-02,188.05,190.28,185.37,188.8,188.8,1385808,0.0,1.0
2023-12-29,189.31,189.97,187.89,187.91,187.91,1389730,0.0,1.0
2023-12-28,191.67,192.44,188.72,188.75,188.75,721931,0.0,1.0
2023-12-27,190.36,192.0312,190.03,190.27,190.27,741546,0.0,1.0
2023-12-26,189.99,191.42,189.23,189.88,189.88,1120965,0.0,1.0
2023-12-22,192.83,193.42,188.56,189.59,189.59,1328245,0.0,1.0
2023-12-21,195.31,195.715,192.605,192.85,192.85,1556983,0.0,1.0
2023-12-20,190.24,192.25,188.01,188.71,188.71,1133972,0.0,1.0
2023-12-19,192.58,193.9724,190.211,190.83,190.83,1495540,0.0,1.0
2023-12-18,190.74,194.75,189.17,193.04,193.04,2576883,0.0,1.0
2023-12-15,195.1,195.455,191.42,192.17,192.17,2245951,0.0,1.0
2023-12-14,198.35,200.82,195.52,196.15,196.15,2048754,0.0,1.0
2023-12-13,199.02,202.33,196.301,199.49,199.49,2161520,0.0,1.0
2023-12-12,197.13,199.99,195.7,199.0,199.0,1254512,0.0,1.0
2023-12-11,200.0,200.0,196.32,197.76,197.76,1593240,0.0,1.0
2023-12-08,192.26,198.39,191.0,198.05,198.05,1729918,0.0,1.0
2023-12-07,193.95,196.3,193.02,195.82,195.82,1238718,0.0,1.0
2023-12-06,199.0,202.88,193.58,193.79,193.79,1863534,0.0,1.0
2023-12-05,192.9,199.97,191.26,199.32,199.32,3133142,0.0,1.0
2023-12-04,193.0,201.415,192.0,194.17,194.17,6862758,0.0,1.0
2023-12-01,180.73,183.34,179.66,180.69,180.69,1628242,0.0,1.0
2023-11-30,183.03,185.59,180.6462,185.11,185.11,1597433,0.0,1.0
2023-11-29,183.0,184.28,180.42,182.31,182.31,1013346,0.0,1.0
2023-11-28,183.0,184.92,182.04,182.61,182.61,845855,0.0,1.0
2023-11-27,182.0,184.485,181.36,183.04,183.04,1204475,0.0,1.0
2023-11-24,179.22,182.305,178.73,181.7,181.7,499093,0.0,1.0
2023-11-22,179.63,182.5,179.0,181.2,181.2,1231020,0.0,1.0
2023-11-21,178.54,180.18,178.01,178.68,178.68,1479568,0.0,1.0
2023-11-20,175.04,180.95,175.0,179.86,179.86,1319029,0.0,1.0
2023-11-17,175.72,177.02,174.67,176.05,176.05,1024280,0.0,1.0
2023-11-16,171.85,176.34,170.62,175.28,175.28,1301688,0.0,1.0
2023-11-15,174.43,176.65,173.68,173.76,173.76,1248130,0.0,1.0
2023-11-14,174.56,175.0,171.05,174.41,174.41,1236119,0.0,1.0
2023-11-13,170.0,173.23,169.02,171.17,171.17,1307666,0.0,1.0
2023-11-10,169.52,171.67,167.6401,170.98,170.98,977414,0.0,1.0
2023-11-09,171.2,175.15,170.21,170.28,170.28,1450953,0.0,1.0
2023-11-08,165.87,170.3,164.83,169.97,169.97,1403286,0.0,1.0
2023-11-07,168.45,168.77,165.28,165.5,165.5,1473976,0.0,1.0
2023-11-06,169.58,169.695,165.59,167.24,167.24,1127338,0.0,1.0
2023-11-03,167.5,170.95,167.05,169.98,169.98,1370135,0.0,1.0
2023-11-02,170.5,171.0,167.24,167.31,167.31,2155118,0.0,1.0
2023-11-01,165.0,167.9,163.65,167.63,167.63,1366114,0.0,1.0
2023-10-31,163.03,165.57,161.39,164.76,164.76,1566463,0.0,1.0
2023-10-30,161.2,164.27,159.75,162.67,162.67,1959277,0.0,1.0
2023-10-27,158.59,162.06,158.1,159.35,159.35,1971378,0.0,1.0
2023-10-26,162.75,165.35,155.0,158.38,158.38,2981522,0.0,1.0
2023-10-25,169.94,170.5,160.05,161.82,161.82,4657773,0.0,1.0
2023-10-24,163.98,173.45,163.0,170.63,170.63,7498632,0.0,1.0
2023-10-23,146.06,155.83,145.79,154.61,154.61,3272705,0.0,1.0
2023-10-20,149.3,151.45,145.76,149.92,149.92,1941871,0.0,1.0
2023-10-19,152.61,154.53,149.56,149.97,149.97,1678053,0.0,1.0
2023-10-18,156.0,156.175,148.66,148.92,148.92,1736079,0.0,1.0
2023-10-17,157.45,159.36,156.57,157.33,157.33,1048604,0.0,1.0
2023-10-16,153.52,158.26,152.79,158.12,158.12,1396276,0.0,1.0
2023-10-13,156.86,157.69,152.9,153.56,153.56,1759043,0.0,1.0
2023-10-12,159.52,162.46,156.02,158.12,158.12,1992673,0.0,1.0
2023-10-11,157.42,159.7399,153.31,156.57,156.57,1531630,0.0,1.0
2023-10-10,156.21,160.15,155.215,157.6,157.6,1601365,0.0,1.0
2023-10-09,155.84,157.83,153.165,156.45,156.45,1411991,0.0,1.0
2023-10-06,155.64,161.38,154.83,160.53,160.53,1156457,0.0,1.0
2023-10-05,158.73,159.57,154.62,157.31,157.31,1299274,0.0,1.0
2023-10-04,154.21,159.98,154.12,159.58,159.58,1433610,0.0,1.0
2023-10-03,157.44,159.56,152.32,154.51,154.51,1226240,0.0,1.0
2023-10-02,155.29,159.61,154.69,158.11,158.11,999236,0.0,1.0
2023-09-29,157.35,158.9,154.52,154.64,154.64,1477557,0.0,1.0
2023-09-28,150.8,154.55,147.86,153.53,153.53,995393,0.0,1.0
2023-09-27,153.33,155.48,152.05,153.75,153.75,703679,0.0,1.0
2023-09-26,154.02,157.0,151.28,152.36,152.36,1327392,0.0,1.0
2023-09-25,155.67,156.35,151.49,155.52,155.52,1437008,0.0,1.0
2023-09-22,156.38,159.55,155.93,156.35,156.35,1206012,0.0,1.0
2023-09-21,158.52,158.79,153.69,154.06,154.06,1610986,0.0,1.0
2023-09-20,163.03,167.74,160.71,160.77,160.77,1709002,0.0,1.0
2023-09-19,158.5,160.9,156.28,160.17,160.17,1282516,0.0,1.0
2023-09-18,157.36,160.2,155.54,159.24,159.24,1208843,0.0,1.0
2023-09-15,156.68,158.66,153.91,158.58,158.58,1497775,0.0,1.0
2023-09-14,155.29,158.8,154.65,157.15,157.15,1491636,0.0,1.0
2023-09-13,153.14,155.57,151.11,155.49,155.49,1249619,0.0,1.0
2023-09-12,156.65,158.27,154.02,154.65,154.65,1059731,0.0,1.0
2023-09-11,155.99,158.07,154.815,157.66,157.66,1102246,0.0,1.0
2023-09-08,159.83,161.19,154.4001,155.47,155.47,1713575,0.0,1.0
2023-09-07,158.57,161.95,157.79,160.1,160.1,1892689,0.0,1.0
2023-09-06,161.9,163.65,159.055,160.47,160.47,2066498,0.0,1.0
2023-09-05,156.03,160.845,154.87,159.32,159.32,1710449,0.0,1.0
2023-09-01,155.56,158.51,155.2,157.56,157.56,1454548,0.0,1.0
2023-08-31,149.95,154.92,149.82,153.97,153.97,2305376,0.0,1.0
2023-08-30,144.64,149.6,144.395,149.45,149.45,1624848,0.0,1.0
2023-08-29,140.61,144.8,140.5,144.51,144.51,1045871,0.0,1.0
2023-08-28,138.89,142.15,138.26,141.26,141.26,1530635,0.0,1.0
2023-08-25,138.81,138.81,133.69,137.22,137.22,1360642,0.0,1.0
2023-08-24,139.18,140.32,135.26,135.76,135.76,1415814,0.0,1.0
2023-08-23,133.22,139.01,133.11,138.24,138.24,1629303,0.0,1.0
2023-08-22,133.0,134.03,131.045,133.44,133.44,871004,0.0,1.0
2023-08-21,131.92,132.97,130.0,132.49,132.49,1234780,0.0,1.0
2023-08-18,129.9,132.475,129.23,131.87,131.87,1587271,0.0,1.0
2023-08-17,134.35,134.8543,131.19,131.57,131.57,1129296,0.0,1.0
2023-08-16,132.6,136.14,132.28,134.35,134.35,1584881,0.0,1.0
2023-08-15,138.38,138.58,133.27,133.43,133.43,2125331,0.0,1.0
2023-08-14,137.3,139.665,135.34,139.38,139.38,1942914,0.0,1.0
2023-08-11,136.39,139.195,135.895,138.68,138.68,1578499,0.0,1.0
2023-08-10,140.34,140.699,135.22,136.43,136.43,2643578,0.0,1.0
2023-08-09,138.47,140.18,137.42,139.09,139.09,1671193,0.0,1.0
2023-08-08,141.14,141.42,137.22,138.37,138.37,2483942,0.0,1.0
2023-08-07,145.1,145.1,141.1,141.99,141.99,1646152,0.0,1.0
2023-08-04,145.27,146.5,143.04,144.12,144.12,1456965,0.0,1.0
2023-08-03,144.57,147.42,143.74,145.42,145.42,1683946,0.0,1.0
2023-08-02,149.21,150.19,143.84,146.51,146.51,2164881,0.0,1.0
2023-08-01,148.61,152.8,148.05,150.84,150.84,1686001,0.0,1.0
2023-07-31,149.7,151.31,148.09,149.41,149.41,1881583,0.0,1.0
2023-07-28,146.05,149.33,142.63,148.6,148.6,2966669,0.0,1.0
2023-07-27,151.47,151.8,142.885,144.52,144.52,5155072,0.0,1.0
2023-07-26,141.69,149.21,141.1,149.13,149.13,7091364,0.0,1.0
2023-07-25,150.1,152.65,139.1532,140.38,140.38,14609941,0.0,1.0
2023-07-24,169.52,169.52,159.67,163.72,163.72,3944857,0.0,1.0
2023-07-21,173.49,179.6,171.18,171.71,171.71,2560191,0.0,1.0
2023-07-20,177.01,177.59,171.44,172.48,172.48,1918487,0.0,1.0
2023-07-19,180.0,182.0,178.06,179.84,179.84,1599521,0.0,1.0
2023-07-18,178.5,179.815,175.79,179.58,179.58,2151627,0.0,1.0
2023-07-17,171.77,179.42,170.77,179.17,179.17,2292964,0.0,1.0
2023-07-14,176.2,179.24,170.92,172.03,172.03,3640583,0.0,1.0
2023-07-13,167.0,173.11,164.51,171.1,171.1,2410825,0.0,1.0
2023-07-12,162.0,166.12,161.375,165.79,165.79,1540681,0.0,1.0
2023-07-11,157.34,161.77,156.66,160.58,160.58,1160571,0.0,1.0
2023-07-10,156.03,159.285,155.3721,157.39,157.39,846759,0.0,1.0
2023-07-07,156.52,158.64,156.06,156.97,156.97,800804,0.0,1.0
2023-07-06,158.78,159.08,155.37,156.62,156.62,1021846,0.0,1.0
2023-07-05,160.69,161.21,158.29,160.73,160.73,732233,0.0,1.0
2023-07-03,160.85,162.37,159.8,160.56,160.56,550312,0.0,1.0
2023-06-30,160.1,161.31,159.055,160.55,160.55,1357685,0.0,1.0
2023-06-29,160.53,161.215,158.8898,159.26,159.26,924777,0.0,1.0
2023-06-28,158.32,161.66,157.48,160.57,160.57,805556,0.0,1.0
2023-06-27,156.14,159.75,155.57,158.62,158.62,1041941,0.0,1.0
2023-06-26,156.41,158.21,152.71,153.78,153.78,1720330,0.0,1.0
2023-06-23,157.05,158.31,154.65,157.49,157.49,1263792,0.0,1.0
2023-06-22,154.45,159.17,153.5,159.09,159.09,1280893,0.0,1.0
2023-06-21,159.3,160.8,152.8,155.93,155.93,2620542,0.0,1.0
2023-06-20,156.2,158.78,154.82,156.82,156.82,1586267,0.0,1.0
2023-06-16,153.31,160.63,153.2,159.99,159.99,3532881,0.0,1.0
2023-06-15,150.08,152.24,148.2,152.18,152.18,1374456,0.0,1.0
2023-06-14,151.96,153.08,149.265,151.65,151.65,1750862,0.0,1.0
2023-06-13,151.53,152.74,149.37,151.54,151.54,1917745,0.0,1.0
2023-06-12,150.89,151.37,149.12,150.6,150.6,1522243,0.0,1.0
2023-06-09,149.5,151.73,148.36,150.48,150.48,2033197,0.0,1.0
2023-06-08,150.27,151.69,148.4701,149.47,149.47,1219002,0.0,1.0
2023-06-07,153.0,155.68,147.54,148.31,148.31,1558223,0.0,1.0
2023-06-06,154.1,154.87,152.465,153.03,153.03,1127719,0.0,1.0
2023-06-05,151.1,157.13,150.25,156.34,156.34,1837600,0.0,1.0
2023-06-02,154.3,155.0,148.77,151.74,151.74,1164038,0.0,1.0
2023-06-01,150.2,154.6,149.07,153.92,153.92,1121440,0.0,1.0
2023-05-31,146.08,149.95,145.4,148.9,148.9,1091940,0.0,1.0
2023-05-30,151.85,151.85,144.57,148.01,148.01,2294417,0.0,1.0
2023-05-26,148.0,151.01,146.82,150.31,150.31,1009976,0.0,1.0
2023-05-25,149.35,149.85,147.54,147.65,147.65,1107421,0.0,1.0
2023-05-24,145.7,148.535,144.81,147.04,147.04,1085505,0.0,1.0
2023-05-23,148.16,151.16,147.48,147.67,147.67,1445619,0.0,1.0
2023-05-22,148.65,150.82,148.21,148.6,148.6,973202,0.0,1.0
2023-05-19,151.21,152.3,148.45,149.43,149.43,1221572,0.0,1.0
2023-05-18,145.46,152.07,144.76,151.48,151.48,1667130,0.0,1.0
2023-05-17,146.79,147.55,145.45,146.0,146.0,1226158,0.0,1.0
2023-05-16,144.22,146.84,143.04,146.32,146.32,1355173,0.0,1.0
2023-05-15,141.87,144.3,141.1,144.22,144.22,1502515,0.0,1.0
2023-05-12,146.7,147.08,141.1201,142.53,142.53,1686952,0.0,1.0
2023-05-11,148.16,149.62,146.617,147.06,147.06,1319478,0.0,1.0
2023-05-10,145.0,147.99,143.57,147.74,147.74,1715127,0.0,1.0
2023-05-09,143.58,144.84,142.92,143.7,143.7,1374035,0.0,1.0
2023-05-08,141.96,146.0,141.96,144.53,144.53,1851170,0.0,1.0
2023-05-05,141.32,142.39,139.2904,141.75,141.75,1234203,0.0,1.0
2023-05-04,137.48,140.9499,136.59,140.48,140.48,1607934,0.0,1.0
2023-05-03,135.91,140.99,135.91,138.06,138.06,1670083,0.0,1.0
2023-05-02,138.02,138.16,135.04,136.39,136.39,1390027,0.0,1.0
2023-05-01,134.0,138.5,133.88,138.43,138.43,1530793,0.0,1.0
2023-04-28,131.04,133.6,128.67,133.6,133.6,1643997,0.0,1.0
2023-04-27,133.96,134.075,130.9001,132.17,132.17,1991547,0.0,1.0
2023-04-26,138.53,140.09,133.03,133.12,133.12,2434925,0.0,1.0
2023-04-25,140.5,145.8797,136.71,138.2,138.2,8215926,0.0,1.0
2023-04-24,133.1,134.219,130.205,131.45,131.45,2946809,0.0,1.0
2023-04-21,134.12,134.12,131.56,133.76,133.76,1362079,0.0,1.0
2023-04-20,132.24,134.77,132.24,133.33,133.33,778402,0.0,1.0
2023-04-19,132.61,135.38,131.73,133.56,133.56,1015187,0.0,1.0
2023-04-18,136.16,136.2875,133.565,134.57,134.57,1052237,0.0,1.0
2023-04-17,134.07,134.375,131.46,133.78,133.78,1057672,0.0,1.0
2023-04-14,134.03,135.82,132.77,134.74,134.74,978833,0.0,1.0
2023-04-13,132.4,135.13,132.2101,134.96,134.96,1120675,0.0,1.0
2023-04-12,133.09,134.285,130.44,130.92,130.92,1117010,0.0,1.0
2023-04-11,133.36,134.89,130.86,131.28,131.28,912136,0.0,1.0
2023-04-10,130.09,132.74,129.05,132.25,132.25,782440,0.0,1.0
2023-04-06,130.08,133.29,129.07,132.48,132.48,778906,0.0,1.0
2023-04-05,133.99,134.23,130.3,131.25,131.25,1046820,0.0,1.0
2023-04-04,135.99,136.66,133.68,134.88,134.88,1000236,0.0,1.0
2023-04-03,132.37,136.725,131.77,136.44,136.44,1265908,0.0,1.0
2023-03-31,130.97,134.36,130.5201,133.62,133.62,1572510,0.0,1.0
2023-03-30,130.9,131.62,129.86,130.83,130.83,842381,0.0,1.0
2023-03-29,129.59,130.25,128.57,129.87,129.87,803812,0.0,1.0
2023-03-28,128.63,128.945,126.83,128.12,128.12,1148792,0.0,1.0
