timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-12-17,224.31,237.45,222.77,235.28,235.28,1697737,0.0,1.0
2021-12-16,229.16,232.6599,224.05,226.55,226.55,1130028,0.0,1.0
2021-12-15,222.35,227.02,216.0,225.4,225.4,1557874,0.0,1.0
2021-12-14,222.0,227.28,219.75,222.68,222.68,2137334,0.0,1.0
2021-12-13,232.88,234.45,222.94,225.62,225.62,1188024,0.0,1.0
2021-12-10,237.1,238.43,230.07,233.26,233.26,838644,0.0,1.0
2021-12-09,241.61,245.81,232.05,233.42,233.42,1060039,0.0,1.0
2021-12-08,240.0,245.3699,235.47,243.17,243.17,1137734,0.0,1.0
2021-12-07,239.96,242.92,237.22,238.51,238.51,1089502,0.0,1.0
2021-12-06,228.95,232.59,225.21,232.01,232.01,1186181,0.0,1.0
2021-12-03,230.0,233.73,221.15,228.8,228.8,1830973,0.0,1.0
2021-12-02,225.0,232.72,224.875,228.54,228.54,1603203,0.0,1.0
2021-12-01,238.15,241.42,224.3209,225.09,225.09,1627418,0.0,1.0
2021-11-30,245.54,248.88,235.895,238.5,238.5,1874423,0.0,1.0
2021-11-29,250.85,251.45,245.23,246.6,246.6,1347780,0.0,1.0
2021-11-26,248.08,253.05,246.05,250.89,250.89,836851,0.0,1.0
2021-11-24,244.67,251.585,238.6501,249.49,249.49,1552478,0.0,1.0
2021-11-23,246.23,251.13,237.06,243.03,243.03,2356760,0.0,1.0
2021-11-22,258.65,264.135,247.015,250.34,250.34,1347223,0.0,1.0
2021-11-19,263.27,266.91,258.07,259.55,259.55,799787,0.0,1.0
2021-11-18,268.56,272.0,262.33,263.37,263.37,1050038,0.0,1.0
2021-11-17,271.55,272.06,265.87,271.95,271.95,1103338,0.0,1.0
2021-11-16,278.98,279.055,270.0,271.3,271.3,1586898,0.0,1.0
2021-11-15,281.81,286.6,278.33,278.38,278.38,1055281,0.0,1.0
2021-11-12,282.24,284.53,277.75,280.56,280.56,1852957,0.0,1.0
2021-11-11,275.1,280.0,273.75,276.65,276.65,1262913,0.0,1.0
2021-11-10,277.14,279.71,266.37,269.72,269.72,1367895,0.0,1.0
2021-11-09,282.24,286.47,276.105,278.75,278.75,1575300,0.0,1.0
2021-11-08,287.0,289.86,283.105,286.9,286.9,2077151,0.0,1.0
2021-11-05,293.3,297.63,285.0,289.05,289.05,1261116,0.0,1.0
2021-11-04,295.1,299.08,291.785,293.48,293.48,1137219,0.0,1.0
2021-11-03,297.8,299.66,291.03,298.08,298.08,1223943,0.0,1.0
2021-11-02,300.0,305.6,296.5883,298.2,298.2,1311881,0.0,1.0
2021-11-01,295.4,302.5714,294.52,300.95,300.95,2354116,0.0,1.0
2021-10-29,285.14,292.82,283.32,289.4,289.4,1604407,0.0,1.0
2021-10-28,273.62,293.32,273.14,288.95,288.95,3414425,0.0,1.0
2021-10-27,269.91,278.0,260.5301,273.13,273.13,3958202,0.0,1.0
2021-10-26,260.34,263.69,251.57,252.2,252.2,1672603,0.0,1.0
2021-10-25,252.06,259.19,250.58,257.89,257.89,1009736,0.0,1.0
2021-10-22,251.5,254.37,249.02,252.96,252.96,988109,0.0,1.0
2021-10-21,251.09,263.04,250.84,255.0,255.0,1093529,0.0,1.0
2021-10-20,258.29,258.61,249.66,251.18,251.18,736756,0.0,1.0
2021-10-19,250.25,256.13,247.45,255.61,255.61,1056108,0.0,1.0
2021-10-18,247.23,250.56,245.49,248.82,248.82,763515,0.0,1.0
2021-10-15,248.92,249.61,243.42,247.4,247.4,813581,0.0,1.0
2021-10-14,246.68,248.12,240.03,247.37,247.37,858645,0.0,1.0
2021-10-13,238.29,244.26,238.106,243.83,243.83,1216357,0.0,1.0
2021-10-12,232.81,235.75,231.5,235.3,235.3,651438,0.0,1.0
2021-10-11,233.87,236.58,230.44,231.89,231.89,647482,0.0,1.0
2021-10-08,235.5,238.37,232.34,232.88,232.88,625206,0.0,1.0
2021-10-07,233.01,238.41,232.8,234.9,234.9,661682,0.0,1.0
2021-10-06,223.59,232.9,222.53,232.02,232.02,1037064,0.0,1.0
2021-10-05,221.96,227.93,221.63,225.82,225.82,647894,0.0,1.0
2021-10-04,229.99,230.0,218.66,221.91,221.91,1145372,0.0,1.0
2021-10-01,227.02,230.0,223.96,229.33,229.33,898232,0.0,1.0
2021-09-30,221.87,226.34,218.51,225.34,225.34,1050728,0.0,1.0
2021-09-29,228.41,229.27,220.19,220.32,220.32,1071189,0.0,1.0
2021-09-28,231.29,232.01,225.87,227.34,227.34,1392383,0.0,1.0
2021-09-27,228.84,235.6,227.06,232.94,232.94,818926,0.0,1.0
2021-09-24,231.81,231.81,225.495,230.2,230.2,1103152,0.0,1.0
2021-09-23,237.89,238.3064,233.56,234.86,234.86,942972,0.0,1.0
2021-09-22,234.79,237.145,234.206,235.35,235.35,906646,0.0,1.0
2021-09-21,236.2,238.79,233.94,234.51,234.51,884209,0.0,1.0
2021-09-20,240.52,240.913,234.5,237.76,237.76,1357467,0.0,1.0
2021-09-17,243.23,248.39,242.5201,248.1,248.1,1130317,0.0,1.0
2021-09-16,240.35,242.85,239.26,242.02,242.02,846159,0.0,1.0
2021-09-15,243.45,244.2,239.62,242.87,242.87,766757,0.0,1.0
2021-09-14,244.51,246.35,242.55,243.81,243.81,815085,0.0,1.0
2021-09-13,245.98,247.82,236.66,244.22,244.22,1215412,0.0,1.0
2021-09-10,247.01,254.94,245.42,247.76,247.76,1515082,0.0,1.0
2021-09-09,247.4,250.98,245.4855,246.01,246.01,926167,0.0,1.0
2021-09-08,253.98,254.19,245.85,249.68,249.68,1043396,0.0,1.0
2021-09-07,260.94,263.59,254.44,254.72,254.72,1866266,0.0,1.0
2021-09-03,251.8,255.9048,248.185,249.04,249.04,1188067,0.0,1.0
2021-09-02,244.92,255.85,243.0,254.03,254.03,3946919,0.0,1.0
2021-09-01,236.5,239.17,235.01,238.38,238.38,811133,0.0,1.0
2021-08-31,233.51,235.42,232.25,234.34,234.34,1216969,0.0,1.0
2021-08-30,226.28,234.3983,225.945,233.12,233.12,1059326,0.0,1.0
2021-08-27,225.49,227.82,225.49,226.02,226.02,1339053,0.0,1.0
2021-08-26,224.07,227.52,222.4817,224.62,224.62,1125931,0.0,1.0
2021-08-25,224.54,227.29,224.1,226.9,226.9,842006,0.0,1.0
2021-08-24,223.31,225.7,222.49,224.88,224.88,887663,0.0,1.0
2021-08-23,217.4,222.465,217.4,221.5,221.5,1354411,0.0,1.0
2021-08-20,209.55,218.14,209.55,216.64,216.64,2314334,0.0,1.0
2021-08-19,203.44,207.99,201.6775,205.08,205.08,834019,0.0,1.0
2021-08-18,209.22,209.5,204.76,205.42,205.42,1515083,0.0,1.0
2021-08-17,205.48,208.89,205.12,206.16,206.16,1330096,0.0,1.0
2021-08-16,210.3,210.865,204.51,208.83,208.83,1452656,0.0,1.0
2021-08-13,215.5,216.0577,211.21,211.48,211.48,856263,0.0,1.0
2021-08-12,213.21,215.47,210.52,215.04,215.04,1541995,0.0,1.0
2021-08-11,216.07,217.53,210.15,214.0,214.0,3304618,0.0,1.0
2021-08-10,225.54,226.27,215.33,215.48,215.48,2855535,0.0,1.0
2021-08-09,223.48,227.43,220.755,224.78,224.78,1040824,0.0,1.0
2021-08-06,221.67,224.5,219.16,221.97,221.97,1014028,0.0,1.0
2021-08-05,219.5,222.0,216.7,221.13,221.13,1700785,0.0,1.0
2021-08-04,218.2,220.27,216.64,217.42,217.42,1670278,0.0,1.0
2021-08-03,226.62,227.63,214.995,217.95,217.95,3438794,0.0,1.0
2021-08-02,228.72,230.88,222.65,228.4,228.4,2227501,0.0,1.0
2021-07-30,226.53,233.22,225.34,228.67,228.67,2169952,0.0,1.0
2021-07-29,225.31,228.76,223.5,225.27,225.27,2538143,0.0,1.0
2021-07-28,220.7,224.17,213.11,223.32,223.32,7220257,0.0,1.0
2021-07-27,239.76,241.66,232.9403,236.93,236.93,1403813,0.0,1.0
2021-07-26,238.0,241.59,235.1251,240.59,240.59,1931341,0.0,1.0
2021-07-23,243.28,247.905,240.0,243.64,243.64,1501497,0.0,1.0
2021-07-22,247.71,248.95,243.82,244.18,244.18,781336,0.0,1.0
2021-07-21,247.25,249.75,243.73,247.91,247.91,1249865,0.0,1.0
2021-07-20,243.0,248.44,238.6001,246.5,246.5,902176,0.0,1.0
2021-07-19,239.0,246.94,237.19,241.81,241.81,1232541,0.0,1.0
2021-07-16,250.0,250.0,242.27,243.24,243.24,1443159,0.0,1.0
2021-07-15,252.84,256.1842,246.83,247.97,247.97,1506822,0.0,1.0
2021-07-14,264.21,265.99,253.34,253.41,253.41,1120104,0.0,1.0
2021-07-13,261.18,267.76,261.18,263.85,263.85,899204,0.0,1.0
2021-07-12,263.55,265.2951,257.83,261.01,261.01,741243,0.0,1.0
2021-07-09,254.86,262.98,253.0,262.83,262.83,575505,0.0,1.0
2021-07-08,254.25,259.3443,250.31,256.15,256.15,932923,0.0,1.0
2021-07-07,266.41,266.49,257.59,259.04,259.04,746914,0.0,1.0
2021-07-06,266.98,269.6499,262.28,263.52,263.52,1063866,0.0,1.0
2021-07-02,269.76,272.06,267.2918,267.83,267.83,480874,0.0,1.0
2021-07-01,273.5,275.2499,266.41,268.63,268.63,835146,0.0,1.0
2021-06-30,274.0,280.5399,269.5,275.59,275.59,1572813,0.0,1.0
2021-06-29,271.01,274.12,265.09,272.86,272.86,875111,0.0,1.0
2021-06-28,268.0,273.6,265.78,271.56,271.56,1248266,0.0,1.0
2021-06-25,266.08,268.29,261.86,266.38,266.38,1562074,0.0,1.0
2021-06-24,260.0,265.5861,259.6,264.16,264.16,2251539,0.0,1.0
2021-06-23,252.57,257.69,252.56,256.7,256.7,951453,0.0,1.0
2021-06-22,246.92,254.35,244.6,253.64,253.64,1436651,0.0,1.0
2021-06-21,247.5,248.0,242.04,245.6,245.6,826114,0.0,1.0
2021-06-18,246.11,249.36,244.33,247.64,247.64,1348552,0.0,1.0
2021-06-17,238.83,249.1,238.5,247.11,247.11,1237676,0.0,1.0
2021-06-16,244.11,248.21,236.46,242.78,242.78,1364960,0.0,1.0
2021-06-15,252.48,252.7,241.95,242.76,242.76,1350068,0.0,1.0
2021-06-14,245.0,253.4113,243.97,251.51,251.51,1250501,0.0,1.0
2021-06-11,248.0,251.82,240.8,243.66,243.66,1576982,0.0,1.0
2021-06-10,238.68,247.46,237.1201,247.19,247.19,1500237,0.0,1.0
2021-06-09,243.01,245.7342,237.549,237.7,237.7,1024051,0.0,1.0
2021-06-08,245.22,245.95,240.2292,242.51,242.51,1167810,0.0,1.0
2021-06-07,235.87,244.0,235.87,242.66,242.66,1273490,0.0,1.0
2021-06-04,234.54,238.11,232.59,236.17,236.17,946944,0.0,1.0
2021-06-03,236.12,238.45,231.525,232.19,232.19,1244836,0.0,1.0
2021-06-02,243.55,243.55,238.39,239.73,239.73,1088942,0.0,1.0
2021-06-01,243.5,246.33,239.21,241.73,241.73,1037355,0.0,1.0
2021-05-28,242.03,246.3,241.11,241.57,241.57,920735,0.0,1.0
2021-05-27,238.4,242.865,233.965,240.26,240.26,1002586,0.0,1.0
2021-05-26,237.9,239.47,231.53,238.39,238.39,1364512,0.0,1.0
2021-05-25,237.01,239.095,233.25,236.76,236.76,1126584,0.0,1.0
2021-05-24,229.66,235.615,228.33,234.06,234.06,980921,0.0,1.0
2021-05-21,229.95,231.56,225.3967,229.14,229.14,1037461,0.0,1.0
2021-05-20,225.46,231.19,223.515,228.68,228.68,1233491,0.0,1.0
2021-05-19,212.68,220.88,211.1,220.31,220.31,1832024,0.0,1.0
2021-05-18,225.64,230.38,220.5,220.99,220.99,1292563,0.0,1.0
2021-05-17,222.96,223.7,215.94,223.33,223.33,1352660,0.0,1.0
2021-05-14,219.05,223.85,216.8,223.59,223.59,2461655,0.0,1.0
2021-05-13,229.0,231.41,214.155,217.07,217.07,1635659,0.0,1.0
2021-05-12,224.77,232.01,223.4,225.6,225.6,1322072,0.0,1.0
2021-05-11,221.73,230.94,221.0,228.01,228.01,2509484,0.0,1.0
2021-05-10,235.42,237.47,227.63,228.21,228.21,1857277,0.0,1.0
2021-05-07,242.36,246.5,237.35,239.41,239.41,1312761,0.0,1.0
2021-05-06,235.5,237.73,230.3,237.04,237.04,1770085,0.0,1.0
2021-05-05,246.0,246.34,236.671,239.5,239.5,1549900,0.0,1.0
2021-05-04,244.4,244.8,236.3446,240.12,240.12,2562417,0.0,1.0
2021-05-03,255.42,258.6,246.9,247.69,247.69,2305621,0.0,1.0
2021-04-30,260.0,264.4,251.96,252.12,252.12,2187594,0.0,1.0
2021-04-29,262.84,265.88,260.0,262.15,262.15,3330773,0.0,1.0
2021-04-28,269.7,270.16,255.16,256.84,256.84,7772280,0.0,1.0
2021-04-27,297.88,299.485,289.64,292.92,292.92,1239423,0.0,1.0
2021-04-26,278.12,298.73,277.33,298.02,298.02,2239621,0.0,1.0
2021-04-23,268.0,286.2899,267.86,284.11,284.11,2240252,0.0,1.0
2021-04-22,266.02,271.6299,264.61,265.16,265.16,1482335,0.0,1.0
2021-04-21,267.26,267.265,260.61,261.71,261.71,1828544,0.0,1.0
2021-04-20,281.0,281.0,268.06,271.2,271.2,1262150,0.0,1.0
2021-04-19,287.0,291.66,278.09,280.37,280.37,1398396,0.0,1.0
2021-04-16,299.74,299.74,290.4,292.02,292.02,778025,0.0,1.0
2021-04-15,291.28,300.94,290.3,299.74,299.74,1216819,0.0,1.0
2021-04-14,294.0,294.4,285.15,287.6,287.6,815779,0.0,1.0
2021-04-13,279.92,294.22,278.5,293.12,293.12,1154284,0.0,1.0
2021-04-12,277.38,278.82,271.26,276.91,276.91,622150,0.0,1.0
2021-04-09,279.68,279.73,273.35,279.2,279.2,1171000,0.0,1.0
2021-04-08,285.17,285.99,279.5,280.94,280.94,680226,0.0,1.0
2021-04-07,281.46,282.88,276.51,280.15,280.15,690358,0.0,1.0
2021-04-06,279.99,288.65,278.76,282.34,282.34,1280477,0.0,1.0
2021-04-05,279.56,279.99,272.09,273.3,273.3,949468,0.0,1.0
2021-04-01,271.19,280.0,270.53,273.1,273.1,1183881,0.0,1.0
2021-03-31,266.28,271.87,263.9,267.95,267.95,1194108,0.0,1.0
2021-03-30,253.64,261.4399,249.0,257.69,257.69,1495816,0.0,1.0
2021-03-29,261.0,261.605,250.38,252.59,252.59,1078802,0.0,1.0
2021-03-26,258.51,263.92,251.0,261.31,261.31,1267835,0.0,1.0
2021-03-25,255.0,258.97,250.1,254.63,254.63,1658001,0.0,1.0
2021-03-24,270.87,271.66,258.06,258.68,258.68,1053108,0.0,1.0
2021-03-23,274.0,275.63,266.55,267.3,267.3,802911,0.0,1.0
2021-03-22,276.0,278.57,273.2154,275.47,275.47,606471,0.0,1.0
2021-03-19,269.99,275.2,267.46,272.11,272.11,1327136,0.0,1.0
2021-03-18,278.45,279.92,266.1454,271.73,271.73,1468126,0.0,1.0
2021-03-17,277.4,287.46,272.22,283.35,283.35,844724,0.0,1.0
2021-03-16,289.0,292.66,280.27,284.69,284.69,891849,0.0,1.0
2021-03-15,282.99,286.38,275.67,285.46,285.46,867404,0.0,1.0
2021-03-12,280.06,281.87,273.0,279.89,279.89,963610,0.0,1.0
2021-03-11,276.01,289.4,273.07,286.96,286.96,1855063,0.0,1.0
2021-03-10,282.73,284.02,269.4,270.19,270.19,1319533,0.0,1.0
2021-03-09,274.6,279.64,268.6,273.58,273.58,2424023,0.0,1.0
2021-03-08,275.0,276.59,254.92,258.33,258.33,2107968,0.0,1.0
2021-03-05,290.0,291.37,261.6,274.98,274.98,2599418,0.0,1.0
2021-03-04,297.48,301.28,278.23,285.01,285.01,2591395,0.0,1.0
2021-03-03,322.73,323.04,299.89,300.24,300.24,1636578,0.0,1.0
2021-03-02,320.07,326.15,316.34,322.74,322.74,1482998,0.0,1.0
2021-03-01,313.0,321.78,307.4,321.28,321.28,1541982,0.0,1.0
2021-02-26,300.0,311.83,295.34,307.38,307.38,2593281,0.0,1.0
2021-02-25,330.0,335.0,302.6,303.06,303.06,2413848,0.0,1.0
2021-02-24,335.22,339.2,324.0,334.69,334.69,1477891,0.0,1.0
2021-02-23,332.57,337.88,310.34,336.31,336.31,4161969,0.0,1.0
2021-02-22,360.91,387.44,344.0,349.91,349.91,4511053,0.0,1.0
2021-02-19,355.62,365.99,354.1781,364.59,364.59,1313773,0.0,1.0
2021-02-18,353.57,358.7093,341.59,354.88,354.88,1386478,0.0,1.0
2021-02-17,349.41,355.71,342.73,355.19,355.19,1279685,0.0,1.0
2021-02-16,343.0,364.0,343.0,353.73,353.73,1923753,0.0,1.0
2021-02-12,333.94,340.43,329.395,339.7,339.7,1119505,0.0,1.0
2021-02-11,335.9,337.8821,325.95,331.9,331.9,1032373,0.0,1.0
2021-02-10,334.34,339.62,325.63,335.71,335.71,1489475,0.0,1.0
2021-02-09,323.37,334.62,320.41,334.0,334.0,1432844,0.0,1.0
2021-02-08,311.93,325.08,311.68,323.79,323.79,1610303,0.0,1.0
2021-02-05,316.23,316.76,306.0,310.77,310.77,2342815,0.0,1.0
2021-02-04,319.31,323.98,312.9,314.7,314.7,2451286,0.0,1.0
2021-02-03,321.5,327.2999,310.7,317.25,317.25,6296247,0.0,1.0
2021-02-02,339.68,350.25,338.85,345.05,345.05,1736142,0.0,1.0
2021-02-01,319.45,332.7,315.8,332.65,332.65,1186230,0.0,1.0
2021-01-29,328.59,331.39,312.83,315.0,315.0,1485688,0.0,1.0
2021-01-28,330.18,331.33,317.12,325.44,325.44,1532051,0.0,1.0
2021-01-27,330.75,344.99,323.59,330.19,330.19,1549227,0.0,1.0
2021-01-26,337.24,340.5,332.33,337.01,337.01,818253,0.0,1.0
2021-01-25,344.0,345.05,326.66,333.61,333.61,1393657,0.0,1.0
2021-01-22,346.27,348.28,338.17,338.96,338.96,1083637,0.0,1.0
2021-01-21,337.91,350.25,333.78,348.3,348.3,1641836,0.0,1.0
2021-01-20,328.83,338.2,325.39,331.41,331.41,1044979,0.0,1.0
2021-01-19,320.35,326.9431,317.07,319.75,319.75,1252558,0.0,1.0
2021-01-15,330.72,334.69,317.01,319.82,319.82,2351973,0.0,1.0
2021-01-14,349.7,349.7,339.0604,342.27,342.27,853998,0.0,1.0
2021-01-13,348.0,370.95,344.5,347.06,347.06,2412060,0.0,1.0
2021-01-12,344.0,349.7799,341.46,347.01,347.01,826857,0.0,1.0
2021-01-11,350.06,354.0,341.5901,344.07,344.07,1105587,0.0,1.0
2021-01-08,335.0,354.6,333.29,353.11,353.11,2199732,0.0,1.0
2021-01-07,317.44,332.6,316.25,331.36,331.36,977474,0.0,1.0
2021-01-06,308.16,323.39,307.035,314.24,314.24,1024859,0.0,1.0
2021-01-05,309.48,316.15,309.08,313.72,313.72,610396,0.0,1.0
2021-01-04,317.42,318.69,305.51,311.0,311.0,945841,0.0,1.0
2020-12-31,323.5,323.5,312.47,314.66,314.66,587054,0.0,1.0
2020-12-30,323.47,323.47,316.17,319.35,319.35,631692,0.0,1.0
2020-12-29,320.95,323.9,310.55,318.43,318.43,688065,0.0,1.0
2020-12-28,331.28,331.55,316.0,317.29,317.29,887186,0.0,1.0
2020-12-24,329.81,336.34,327.62,328.39,328.39,435769,0.0,1.0
2020-12-23,322.15,335.77,321.59,330.79,330.79,1131584,0.0,1.0
2020-12-22,328.07,328.07,319.42,321.96,321.96,958829,0.0,1.0
2020-12-21,330.06,333.5,322.81,325.57,325.57,1076848,0.0,1.0
2020-12-18,333.43,337.2,330.495,336.1,336.1,1090751,0.0,1.0
2020-12-17,323.13,329.89,319.13,328.06,328.06,960673,0.0,1.0
2020-12-16,316.52,323.88,312.209,318.53,318.53,1574728,0.0,1.0
2020-12-15,324.07,330.82,320.5011,326.97,326.97,2198594,0.0,1.0
2020-12-14,340.5,341.6675,319.52,320.34,320.34,2117332,0.0,1.0
2020-12-11,342.3,346.4399,333.57,341.22,341.22,1657577,0.0,1.0
2020-12-10,329.64,344.98,327.07,343.3,343.3,1268900,0.0,1.0
2020-12-09,337.28,338.216,324.5345,332.45,332.45,1682208,0.0,1.0
2020-12-08,337.0,342.92,330.285,332.86,332.86,1620608,0.0,1.0
2020-12-07,319.8,342.36,319.0,342.0,342.0,2287613,0.0,1.0
2020-12-04,317.29,323.8076,315.6801,319.77,319.77,1979315,0.0,1.0
2020-12-03,317.5,332.0,314.5,316.43,316.43,2420023,0.0,1.0
2020-12-02,283.23,330.87,281.19,320.89,320.89,8178534,0.0,1.0
2020-12-01,291.04,292.01,282.24,284.99,284.99,1226026,0.0,1.0
2020-11-30,277.0,291.72,272.102,291.37,291.37,1800164,0.0,1.0
2020-11-27,269.46,277.78,267.33,277.62,277.62,774210,0.0,1.0
2020-11-25,269.0,274.72,268.02,270.09,270.09,720741,0.0,1.0
2020-11-24,267.91,274.19,266.5001,270.14,270.14,819745,0.0,1.0
2020-11-23,260.01,270.78,260.01,268.86,268.86,947965,0.0,1.0
2020-11-20,251.82,262.9,250.28,260.0,260.0,1057355,0.0,1.0
2020-11-19,252.93,254.94,247.55,249.94,249.94,1372718,0.0,1.0
2020-11-18,251.25,255.66,246.62,253.02,253.02,979145,0.0,1.0
2020-11-17,247.45,251.26,244.61,250.44,250.44,822860,0.0,1.0
2020-11-16,252.85,256.05,245.31,245.85,245.85,1438100,0.0,1.0
2020-11-13,260.5,262.12,251.9,253.5,253.5,864017,0.0,1.0
2020-11-12,261.29,267.66,256.81,258.69,258.69,890829,0.0,1.0
2020-11-11,253.0,264.55,252.31,261.04,261.04,1183849,0.0,1.0
2020-11-10,272.56,273.575,248.02,249.99,249.99,2371402,0.0,1.0
2020-11-09,258.0,284.11,257.18,274.2,274.2,2060311,0.0,1.0
2020-11-06,257.5,276.49,255.74,276.1,276.1,2161205,0.0,1.0
2020-11-05,247.72,257.77,239.6,256.38,256.38,2180565,0.0,1.0
2020-11-04,245.0,246.95,238.0,239.28,239.28,1906996,0.0,1.0
2020-11-03,236.0,241.35,232.866,236.53,236.53,1418714,0.0,1.0
2020-11-02,240.01,240.79,228.11,231.6,231.6,2282211,0.0,1.0
2020-10-30,263.71,265.53,235.88,239.89,239.89,3522325,0.0,1.0
2020-10-29,260.0,268.56,248.26,266.87,266.87,5508170,0.0,1.0
2020-10-28,281.43,284.64,273.36,276.14,276.14,2257927,0.0,1.0
2020-10-27,286.74,292.79,285.0001,287.45,287.45,1778021,0.0,1.0
2020-10-26,280.23,286.55,280.0,284.96,284.96,1921494,0.0,1.0
2020-10-23,270.38,284.1278,270.38,283.49,283.49,1350242,0.0,1.0
2020-10-22,269.54,274.0,266.1816,271.88,271.88,1216356,0.0,1.0
2020-10-21,262.15,273.575,260.63,271.32,271.32,1359931,0.0,1.0
2020-10-20,260.04,263.7179,257.32,260.95,260.95,904414,0.0,1.0
2020-10-19,263.17,267.4899,259.765,261.01,261.01,819032,0.0,1.0
2020-10-16,263.99,268.25,262.15,262.55,262.55,1038470,0.0,1.0
2020-10-15,253.97,261.87,250.63,261.55,261.55,904518,0.0,1.0
2020-10-14,268.86,269.0,257.17,257.62,257.62,989701,0.0,1.0
2020-10-13,254.0,268.25,252.82,266.95,266.95,1591636,0.0,1.0
2020-10-12,252.13,253.62,248.21,251.44,251.44,937817,0.0,1.0
2020-10-09,249.67,252.8856,248.052,250.0,250.0,617524,0.0,1.0
2020-10-08,254.63,254.9,247.68,249.8,249.8,765645,0.0,1.0
2020-10-07,251.7,253.25,246.74,251.51,251.51,616710,0.0,1.0
2020-10-06,249.68,255.7,247.15,248.54,248.54,932596,0.0,1.0
2020-10-05,244.1,252.11,241.2713,251.37,251.37,964740,0.0,1.0
2020-10-02,244.07,249.32,240.18,240.28,240.28,1043762,0.0,1.0
2020-10-01,244.52,250.75,243.965,250.19,250.19,1051535,0.0,1.0
2020-09-30,244.0,246.4673,240.6,242.57,242.57,1131808,0.0,1.0
2020-09-29,237.39,244.33,234.64,242.45,242.45,1217486,0.0,1.0
2020-09-28,243.0,243.99,233.49,236.42,236.42,937946,0.0,1.0
2020-09-25,233.98,236.34,229.47,235.98,235.98,771138,0.0,1.0
2020-09-24,233.0,234.7,225.18,231.26,231.26,1451254,0.0,1.0
