timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-23,241.96,244.84,234.57,235.05,235.05,1142056,0.0,1.0
2020-09-22,239.24,241.77,234.02,241.01,241.01,1539575,0.0,1.0
2020-09-21,232.0,240.0,230.128,239.34,239.34,998322,0.0,1.0
2020-09-18,235.18,237.19,229.925,233.89,233.89,1298199,0.0,1.0
2020-09-17,230.82,238.99,228.01,234.31,234.31,1913641,0.0,1.0
2020-09-16,232.0,241.11,220.7,234.85,234.85,5340002,0.0,1.0
2020-09-15,242.5,244.59,237.01,237.91,237.91,1233001,0.0,1.0
2020-09-14,246.26,248.07,238.33,238.55,238.55,1185653,0.0,1.0
2020-09-11,249.64,251.45,237.51,241.6,241.6,1371633,0.0,1.0
2020-09-10,260.03,265.8879,247.35,247.78,247.78,3026326,0.0,1.0
2020-09-09,247.99,250.96,243.005,244.93,244.93,1057128,0.0,1.0
2020-09-08,240.66,247.34,237.1185,240.02,240.02,1470034,0.0,1.0
2020-09-04,259.31,260.44,238.66,248.21,248.21,2062756,0.0,1.0
2020-09-03,268.0,274.97,258.69,261.66,261.66,1845517,0.0,1.0
2020-09-02,291.85,294.67,266.08,276.29,276.29,2455724,0.0,1.0
2020-09-01,284.65,293.0,282.0901,291.75,291.75,1234512,0.0,1.0
2020-08-31,280.28,284.9092,278.83,282.16,282.16,882121,0.0,1.0
2020-08-28,276.1,284.615,274.06,279.36,279.36,1378142,0.0,1.0
2020-08-27,278.98,278.99,268.14,272.01,272.01,1243898,0.0,1.0
2020-08-26,268.76,280.0,268.76,278.29,278.29,1314388,0.0,1.0
2020-08-25,267.78,269.27,257.48,268.69,268.69,1265992,0.0,1.0
2020-08-24,276.81,279.24,266.108,269.13,269.13,1249976,0.0,1.0
2020-08-21,271.03,276.8774,268.63,270.98,270.98,1612056,0.0,1.0
2020-08-20,260.0,270.89,258.638,269.33,269.33,1730690,0.0,1.0
2020-08-19,259.98,264.5,256.92,261.72,261.72,1372012,0.0,1.0
2020-08-18,258.96,260.67,253.62,256.8,256.8,989069,0.0,1.0
2020-08-17,254.31,260.98,250.86,259.91,259.91,1341569,0.0,1.0
2020-08-14,255.98,258.59,249.66,251.32,251.32,984170,0.0,1.0
2020-08-13,249.42,254.69,247.3,253.66,253.66,1388673,0.0,1.0
2020-08-12,255.36,265.97,251.69,253.29,253.29,2030929,0.0,1.0
2020-08-11,246.61,262.14,243.5112,253.72,253.72,2621035,0.0,1.0
2020-08-10,251.49,252.95,241.27,248.99,248.99,1389617,0.0,1.0
2020-08-07,256.02,256.19,248.6275,252.12,252.12,1239633,0.0,1.0
2020-08-06,252.53,256.36,249.5,255.32,255.32,1341331,0.0,1.0
2020-08-05,249.84,251.98,246.0,249.25,249.25,1656945,0.0,1.0
2020-08-04,256.96,259.1918,250.01,250.02,250.02,1707171,0.0,1.0
2020-08-03,259.0,259.8,251.51,254.43,254.43,1831319,0.0,1.0
2020-07-31,264.63,265.075,255.09,257.82,257.82,1811692,0.0,1.0
2020-07-30,252.0,264.3199,251.83,261.79,261.79,2667356,0.0,1.0
2020-07-29,254.88,268.585,251.02,262.21,262.21,3970634,0.0,1.0
2020-07-28,270.0,275.85,266.86,267.12,267.12,1860850,0.0,1.0
2020-07-27,275.75,275.75,269.2,272.5,272.5,1562137,0.0,1.0
2020-07-24,266.17,270.8146,257.03,268.74,268.74,2406592,0.0,1.0
2020-07-23,287.55,288.99,266.96,267.54,267.54,2812905,0.0,1.0
2020-07-22,290.67,299.67,286.93,289.62,289.62,5062908,0.0,1.0
2020-07-21,288.41,289.814,276.31,276.38,276.38,2548156,0.0,1.0
2020-07-20,265.53,292.76,265.2,291.19,291.19,4107272,0.0,1.0
2020-07-17,267.08,269.04,261.72,263.23,263.23,1658000,0.0,1.0
2020-07-16,259.27,272.35,258.27,268.68,268.68,2790600,0.0,1.0
2020-07-15,265.0,265.72,254.0,258.5,258.5,1778300,0.0,1.0
2020-07-14,246.31,262.9,243.11,262.8,262.8,3857400,0.0,1.0
2020-07-13,281.4,285.4,258.01,261.19,261.19,2833400,0.0,1.0
2020-07-10,275.45,278.93,273.52,278.24,278.24,1770600,0.0,1.0
2020-07-09,272.77,279.76,268.68,274.79,274.79,2637900,0.0,1.0
2020-07-08,266.57,277.62,262.7,269.26,269.26,3786900,0.0,1.0
2020-07-07,260.1,267.75,255.5,261.99,261.99,2282100,0.0,1.0
2020-07-06,269.8,272.67,257.51,260.26,260.26,5159100,0.0,1.0
2020-07-02,264.5,274.3,263.21,271.49,271.49,4244400,0.0,1.0
2020-07-01,256.0,261.09,254.32,258.9,258.9,3402800,0.0,1.0
2020-06-30,263.34,265.78,253.64,258.19,258.19,3512300,0.0,1.0
2020-06-29,257.37,270.99,255.56,265.14,265.14,4764800,0.0,1.0
2020-06-26,266.6,271.71,254.85,264.95,264.95,6490294,0.0,1.0
2020-06-25,241.92,268.3,241.45,267.47,267.47,8560942,0.0,1.0
2020-06-24,242.68,247.6067,235.11,242.86,242.86,4942714,0.0,1.0
2020-06-23,242.41,257.23,240.5,241.76,241.76,8048082,0.0,1.0
2020-06-22,228.33,238.26,227.0701,236.06,236.06,6323310,0.0,1.0
2020-06-19,234.5,242.25,228.71,231.29,231.29,12859634,0.0,1.0
2020-06-18,209.79,229.54,206.54,225.28,225.28,12316967,0.0,1.0
2020-06-17,187.0,199.99,186.35,199.83,199.83,3134448,0.0,1.0
2020-06-16,190.42,190.92,183.1601,185.48,185.48,1061089,0.0,1.0
2020-06-15,178.23,188.81,177.27,187.88,187.88,1396077,0.0,1.0
2020-06-12,183.86,185.54,177.81,180.07,180.07,907606,0.0,1.0
2020-06-11,184.5,186.92,177.21,178.68,178.68,1723806,0.0,1.0
2020-06-10,192.85,197.2772,187.1,189.4,189.4,2107934,0.0,1.0
2020-06-09,187.79,194.5899,186.12,191.31,191.31,1582778,0.0,1.0
2020-06-08,183.5,187.46,180.5,187.3,187.3,1202073,0.0,1.0
2020-06-05,179.0,184.72,177.505,184.28,184.28,1157705,0.0,1.0
2020-06-04,184.23,188.22,180.3,181.84,181.84,1199490,0.0,1.0
2020-06-03,189.36,191.62,183.51,184.63,184.63,1521526,0.0,1.0
2020-06-02,183.0,189.77,182.9,189.36,189.36,1552237,0.0,1.0
2020-06-01,181.5,185.0,177.45,182.71,182.71,1309598,0.0,1.0
2020-05-29,179.12,181.78,178.07,180.93,180.93,1158182,0.0,1.0
2020-05-28,183.21,185.9,175.73,177.22,177.22,1857194,0.0,1.0
2020-05-27,189.3,190.0,180.13,185.95,185.95,2326496,0.0,1.0
2020-05-26,192.0,192.97,183.76,191.0,191.0,2482455,0.0,1.0
2020-05-22,192.0,194.57,187.0,190.17,190.17,2156268,0.0,1.0
2020-05-21,188.81,196.75,186.91,192.74,192.74,4321746,0.0,1.0
2020-05-20,174.99,190.48,174.01,189.8,189.8,4813878,0.0,1.0
2020-05-19,161.94,179.69,161.57,175.03,175.03,4115439,0.0,1.0
2020-05-18,160.0,163.88,158.72,161.43,161.43,1306459,0.0,1.0
2020-05-15,150.55,159.0,150.16,158.83,158.83,1511491,0.0,1.0
2020-05-14,148.0,152.2,146.94,152.07,152.07,894041,0.0,1.0
2020-05-13,154.63,154.87,146.68,148.98,148.98,974927,0.0,1.0
2020-05-12,157.44,158.365,153.57,153.94,153.94,1099309,0.0,1.0
2020-05-11,152.85,159.02,151.6,156.02,156.02,1294478,0.0,1.0
2020-05-08,149.79,153.27,149.0701,152.15,152.15,912355,0.0,1.0
2020-05-07,150.0,151.67,147.14,148.04,148.04,1421671,0.0,1.0
2020-05-06,146.81,149.9656,146.05,148.48,148.48,1279904,0.0,1.0
2020-05-05,147.36,148.45,144.03,145.02,145.02,1230959,0.0,1.0
2020-05-04,144.07,148.0,143.01,145.31,145.31,1224082,0.0,1.0
2020-05-01,144.5,146.89,143.93,144.84,144.84,2047260,0.0,1.0
2020-04-30,148.94,153.9,146.0,151.57,151.57,2118507,0.0,1.0
2020-04-29,153.0,163.94,152.4201,155.78,155.78,5744080,0.0,1.0
2020-04-28,141.5,143.74,139.2,139.78,139.78,1514828,0.0,1.0
2020-04-27,140.1,141.47,139.01,140.25,140.25,1135455,0.0,1.0
2020-04-24,139.25,140.2,136.62,137.84,137.84,1142245,0.0,1.0
2020-04-23,139.75,141.235,138.13,138.71,138.71,769452,0.0,1.0
2020-04-22,141.54,142.6,139.48,139.74,139.74,899069,0.0,1.0
2020-04-21,142.7,143.67,138.0301,139.14,139.14,1098049,0.0,1.0
2020-04-20,140.69,146.3,140.0,144.54,144.54,1144376,0.0,1.0
2020-04-17,141.22,142.9581,139.07,141.86,141.86,709102,0.0,1.0
2020-04-16,139.95,140.57,136.03,139.49,139.49,1102551,0.0,1.0
2020-04-15,134.17,141.63,133.37,138.78,138.78,1747084,0.0,1.0
2020-04-14,132.05,137.33,130.56,135.93,135.93,1536441,0.0,1.0
2020-04-13,131.77,132.36,128.03,129.83,129.83,1067416,0.0,1.0
2020-04-09,127.62,134.7575,126.5,131.86,131.86,1226226,0.0,1.0
2020-04-08,127.54,129.98,124.07,126.04,126.04,1385677,0.0,1.0
2020-04-07,125.1,129.4,123.5516,127.61,127.61,1539225,0.0,1.0
2020-04-06,120.89,123.47,116.0,122.52,122.52,2315044,0.0,1.0
2020-04-03,122.1,123.3,119.375,122.12,122.12,871690,0.0,1.0
2020-04-02,120.69,125.41,119.26,121.91,121.91,738395,0.0,1.0
2020-04-01,119.81,124.47,116.3,121.61,121.61,1718059,0.0,1.0
2020-03-31,122.0,125.9,120.01,121.44,121.44,1763566,0.0,1.0
2020-03-30,124.4,126.9836,120.03,121.43,121.43,1354885,0.0,1.0
2020-03-27,122.48,126.38,121.5,122.54,122.54,1094210,0.0,1.0
2020-03-26,124.09,127.99,122.605,126.81,126.81,1125553,0.0,1.0
2020-03-25,130.04,131.5,122.32,124.23,124.23,1994379,0.0,1.0
2020-03-24,125.0,133.95,123.1175,129.69,129.69,2680092,0.0,1.0
2020-03-23,123.41,123.41,113.58,118.18,118.18,2207859,0.0,1.0
2020-03-20,129.39,129.69,119.0,124.36,124.36,3669126,0.0,1.0
2020-03-19,119.83,140.36,117.74,129.13,129.13,2504123,0.0,1.0
2020-03-18,111.0,122.61,110.97,121.24,121.24,1990804,0.0,1.0
2020-03-17,118.31,119.84,111.15,118.87,118.87,2493027,0.0,1.0
2020-03-16,118.53,123.89,109.18,117.64,117.64,1735968,0.0,1.0
2020-03-13,133.01,133.01,121.01,131.56,131.56,1439593,0.0,1.0
2020-03-12,125.43,129.88,116.482,126.99,126.99,1836630,0.0,1.0
2020-03-11,139.08,140.81,133.475,135.06,135.06,905483,0.0,1.0
2020-03-10,141.76,142.72,133.19,141.9,141.9,1359036,0.0,1.0
2020-03-09,136.93,145.67,134.0,139.78,139.78,1361698,0.0,1.0
2020-03-06,145.25,146.99,141.57,145.14,145.14,1311463,0.0,1.0
2020-03-05,141.74,149.35,140.27,148.08,148.08,1501634,0.0,1.0
2020-03-04,139.0,144.33,137.23,144.25,144.25,1335986,0.0,1.0
2020-03-03,139.43,142.33,136.09,137.16,137.16,964919,0.0,1.0
2020-03-02,137.98,139.79,134.61,139.34,139.34,1001743,0.0,1.0
2020-02-28,131.06,137.55,129.64,137.12,137.12,1909395,0.0,1.0
2020-02-27,137.01,140.18,134.5,134.51,134.51,1826269,0.0,1.0
2020-02-26,140.92,144.58,140.39,140.49,140.49,1502937,0.0,1.0
2020-02-25,146.83,147.95,141.21,141.8,141.8,2049160,0.0,1.0
2020-02-24,140.48,146.7,139.131,145.33,145.33,1382141,0.0,1.0
2020-02-21,146.76,147.1,143.06,146.95,146.95,1170697,0.0,1.0
2020-02-20,143.35,148.18,142.18,147.86,147.86,1442139,0.0,1.0
2020-02-19,145.57,146.34,143.0,143.36,143.36,1051328,0.0,1.0
2020-02-18,141.5,145.13,140.9,144.63,144.63,1480203,0.0,1.0
2020-02-14,142.72,144.46,140.85,141.0,141.0,1288130,0.0,1.0
2020-02-13,146.89,146.89,141.3,141.5,141.5,1590882,0.0,1.0
2020-02-12,146.16,147.44,144.17,147.08,147.08,1223948,0.0,1.0
2020-02-11,149.35,150.98,145.02,145.77,145.77,1527939,0.0,1.0
2020-02-10,152.63,154.29,147.9,148.33,148.33,1794663,0.0,1.0
2020-02-07,152.79,155.0,150.71,154.55,154.55,2110608,0.0,1.0
2020-02-06,146.62,154.55,145.6,154.37,154.37,2341525,0.0,1.0
2020-02-05,150.0,152.0,145.36,147.0,147.0,4159242,0.0,1.0
2020-02-04,149.05,156.0,148.6471,154.31,154.31,3150151,0.0,1.0
2020-02-03,141.73,146.57,141.5,146.5,146.5,1894463,0.0,1.0
2020-01-31,143.0,143.02,140.1,141.3,141.3,1501149,0.0,1.0
2020-01-30,140.15,142.97,140.0,142.71,142.71,886626,0.0,1.0
2020-01-29,144.94,144.94,141.42,141.57,141.57,1214567,0.0,1.0
2020-01-28,145.0,145.595,143.0601,144.3,144.3,791274,0.0,1.0
2020-01-27,143.1,145.38,141.5,144.34,144.34,1003919,0.0,1.0
2020-01-24,149.35,150.21,145.9,146.63,146.63,1164762,0.0,1.0
2020-01-23,148.0,150.95,147.64,148.97,148.97,1102143,0.0,1.0
2020-01-22,150.0,152.93,147.03,148.12,148.12,1718058,0.0,1.0
2020-01-21,147.5,149.44,145.715,148.95,148.95,1743918,0.0,1.0
2020-01-17,152.08,152.65,146.62,148.34,148.34,1314026,0.0,1.0
2020-01-16,153.35,153.35,150.27,151.84,151.84,701250,0.0,1.0
2020-01-15,149.39,152.82,149.355,152.45,152.45,1037351,0.0,1.0
2020-01-14,151.62,152.13,148.22,149.4,149.4,1048027,0.0,1.0
2020-01-13,152.2,154.115,150.265,150.87,150.87,1880884,0.0,1.0
2020-01-10,157.74,158.66,154.9,156.04,156.04,1046428,0.0,1.0
2020-01-09,157.84,159.98,157.11,157.74,157.74,1630456,0.0,1.0
2020-01-08,156.33,159.48,155.34,158.78,158.78,974544,0.0,1.0
2020-01-07,156.7,157.85,155.01,156.02,156.02,892288,0.0,1.0
2020-01-06,151.49,157.0,150.35,156.72,156.72,1311868,0.0,1.0
2020-01-03,149.5,153.59,149.5,152.5,152.5,1018414,0.0,1.0
2020-01-02,151.0,152.8,149.61,151.62,151.62,662649,0.0,1.0
2019-12-31,149.12,150.21,147.55,149.55,149.55,769269,0.0,1.0
2019-12-30,153.18,153.49,149.67,149.81,149.81,1038115,0.0,1.0
2019-12-27,152.62,154.0,152.51,153.17,153.17,920697,0.0,1.0
2019-12-26,151.89,153.18,151.05,152.52,152.52,752651,0.0,1.0
2019-12-24,150.63,153.01,150.02,151.82,151.82,1007977,0.0,1.0
2019-12-23,150.4,152.0,149.78,150.42,150.42,939167,0.0,1.0
2019-12-20,150.73,150.73,148.805,150.31,150.31,828317,0.0,1.0
2019-12-19,150.65,150.75,148.75,149.68,149.68,1025677,0.0,1.0
2019-12-18,152.76,153.2033,150.44,150.87,150.87,1561782,0.0,1.0
2019-12-17,150.95,152.7,150.2305,151.53,151.53,1431822,0.0,1.0
2019-12-16,148.45,151.4,148.01,150.78,150.78,1223803,0.0,1.0
2019-12-13,146.51,148.36,146.09,147.2,147.2,703297,0.0,1.0
2019-12-12,146.97,148.68,145.7,147.23,147.23,592992,0.0,1.0
2019-12-11,144.96,147.35,141.97,147.13,147.13,764135,0.0,1.0
2019-12-10,145.86,147.92,145.0,145.97,145.97,1450257,0.0,1.0
2019-12-09,147.78,148.89,146.08,146.31,146.31,1373713,0.0,1.0
2019-12-06,147.59,148.1781,146.34,148.09,148.09,724230,0.0,1.0
2019-12-05,146.0,146.9,144.55,146.58,146.58,791607,0.0,1.0
2019-12-04,145.02,148.3623,144.09,144.95,144.95,1506042,0.0,1.0
2019-12-03,140.26,144.15,140.01,143.98,143.98,774630,0.0,1.0
2019-12-02,143.08,143.47,141.48,142.53,142.53,1253955,0.0,1.0
2019-11-29,142.0,143.23,141.594,142.55,142.55,394479,0.0,1.0
2019-11-27,143.08,144.7,142.835,142.93,142.93,1006467,0.0,1.0
2019-11-26,141.87,144.0,141.65,143.83,143.83,973498,0.0,1.0
2019-11-25,139.08,142.71,138.34,141.87,141.87,1239128,0.0,1.0
2019-11-22,140.08,141.89,139.35,140.89,140.89,1575832,0.0,1.0
2019-11-21,138.36,139.4,137.19,139.06,139.06,1583335,0.0,1.0
2019-11-20,136.83,138.53,135.25,138.03,138.03,1820899,0.0,1.0
2019-11-19,140.5,140.5,136.25,136.97,136.97,2119351,0.0,1.0
2019-11-18,144.74,144.89,139.51,140.26,140.26,2305342,0.0,1.0
2019-11-15,148.67,148.82,146.71,147.51,147.51,885603,0.0,1.0
2019-11-14,147.4,149.01,146.6284,148.76,148.76,1417666,0.0,1.0
2019-11-13,145.49,147.79,143.01,146.78,146.78,1071614,0.0,1.0
2019-11-12,144.2,147.44,142.44,146.39,146.39,2002423,0.0,1.0
2019-11-11,146.63,149.4,145.62,146.63,146.63,1477276,0.0,1.0
2019-11-08,147.9,149.33,146.01,147.85,147.85,902804,0.0,1.0
2019-11-07,148.65,149.74,146.26,148.17,148.17,961579,0.0,1.0
2019-11-06,150.0,150.0,145.79,148.48,148.48,1362955,0.0,1.0
2019-11-05,151.67,153.31,150.0,150.37,150.37,2551441,0.0,1.0
2019-11-04,148.68,154.31,148.04,154.15,154.15,3854965,0.0,1.0
2019-11-01,145.0,147.11,143.04,146.92,146.92,1851295,0.0,1.0
2019-10-31,141.8,144.62,138.89,144.3,144.3,1942016,0.0,1.0
2019-10-30,135.86,140.9,135.4601,140.45,140.45,1644354,0.0,1.0
2019-10-29,137.87,137.91,134.09,135.99,135.99,2569997,0.0,1.0
2019-10-28,131.11,143.1499,129.34,140.2,140.2,10796652,0.0,1.0
2019-10-25,119.53,122.0,118.32,120.69,120.69,2319748,0.0,1.0
2019-10-24,119.21,119.42,117.02,118.83,118.83,868439,0.0,1.0
2019-10-23,118.33,119.3,117.2,118.23,118.23,720681,0.0,1.0
2019-10-22,119.63,119.95,117.11,118.01,118.01,1128290,0.0,1.0
2019-10-21,115.73,120.06,115.48,119.0,119.0,1160730,0.0,1.0
2019-10-18,117.91,117.97,114.26,115.33,115.33,802586,0.0,1.0
2019-10-17,117.03,119.11,116.81,117.83,117.83,1133989,0.0,1.0
2019-10-16,118.02,118.71,115.63,116.56,116.56,1064731,0.0,1.0
2019-10-15,115.63,119.1,114.99,118.59,118.59,1515966,0.0,1.0
2019-10-14,115.18,116.27,113.72,115.17,115.17,599188,0.0,1.0
2019-10-11,115.0,118.11,114.83,115.49,115.49,1360111,0.0,1.0
2019-10-10,114.09,115.0,112.03,112.52,112.52,768932,0.0,1.0
2019-10-09,115.61,116.33,113.85,114.24,114.24,934495,0.0,1.0
2019-10-08,115.0,116.21,113.97,115.08,115.08,1251887,0.0,1.0
2019-10-07,116.5,117.72,115.2915,115.86,115.86,1138612,0.0,1.0
2019-10-04,116.1,117.17,113.89,116.42,116.42,2046479,0.0,1.0
2019-10-03,114.0,115.17,110.57,114.82,114.82,1373523,0.0,1.0
2019-10-02,113.22,115.0,112.382,113.9,113.9,2055058,0.0,1.0
2019-10-01,117.41,117.42,112.27,112.52,112.52,1576003,0.0,1.0
2019-09-30,112.05,115.67,110.75,114.0,114.0,1373922,0.0,1.0
2019-09-27,116.74,117.23,111.3043,112.24,112.24,1837180,0.0,1.0
2019-09-26,118.0,119.19,114.76,116.2,116.2,1386128,0.0,1.0
2019-09-25,116.9,118.84,114.76,118.22,118.22,1390805,0.0,1.0
2019-09-24,120.86,121.0,115.0,116.8,116.8,2456801,0.0,1.0
2019-09-23,120.87,122.115,119.26,121.61,121.61,1532571,0.0,1.0
2019-09-20,124.0,125.87,120.63,120.7,120.7,2387824,0.0,1.0
2019-09-19,127.61,128.53,123.9,124.39,124.39,2497412,0.0,1.0
2019-09-18,129.23,130.45,126.03,127.98,127.98,928857,0.0,1.0
2019-09-17,129.05,130.43,125.33,129.08,129.08,1852622,0.0,1.0
2019-09-16,129.92,130.99,128.16,128.17,128.17,892648,0.0,1.0
2019-09-13,129.0,131.8,127.75,130.63,130.63,1221821,0.0,1.0
2019-09-12,132.17,133.18,128.48,128.55,128.55,1187095,0.0,1.0
2019-09-11,130.1,133.19,129.26,132.0,132.0,1180360,0.0,1.0
2019-09-10,133.17,133.57,129.47,130.0,130.0,1751746,0.0,1.0
2019-09-09,136.27,136.27,133.86,134.1,134.1,818027,0.0,1.0
2019-09-06,135.53,136.69,134.72,136.06,136.06,937086,0.0,1.0
2019-09-05,135.62,136.5,134.31,135.68,135.68,701192,0.0,1.0
2019-09-04,133.7,134.79,131.49,133.45,133.45,1260883,0.0,1.0
2019-09-03,134.38,135.1103,132.5,133.41,133.41,885210,0.0,1.0
2019-08-30,136.7,138.24,133.0,134.95,134.95,678935,0.0,1.0
2019-08-29,134.46,137.39,133.66,136.35,136.35,792144,0.0,1.0
2019-08-28,133.5,133.61,130.02,132.67,132.67,1461357,0.0,1.0
2019-08-27,139.64,139.84,132.81,133.88,133.88,1760893,0.0,1.0
2019-08-26,138.67,140.33,136.7301,137.82,137.82,684760,0.0,1.0
2019-08-23,140.0,140.12,135.26,138.02,138.02,1485844,0.0,1.0
2019-08-22,145.38,145.75,140.51,140.95,140.95,1410658,0.0,1.0
2019-08-21,148.78,149.0,145.11,145.76,145.76,968790,0.0,1.0
2019-08-20,149.56,150.68,147.87,148.11,148.11,740886,0.0,1.0
2019-08-19,149.84,151.484,147.72,150.1,150.1,659247,0.0,1.0
2019-08-16,146.63,148.73,146.43,147.74,147.74,641256,0.0,1.0
2019-08-15,146.83,148.205,145.27,145.37,145.37,785181,0.0,1.0
2019-08-14,149.91,149.91,143.52,147.15,147.15,1320827,0.0,1.0
2019-08-13,150.42,154.6819,149.24,152.82,152.82,1234978,0.0,1.0
2019-08-12,153.75,154.19,149.01,151.07,151.07,856772,0.0,1.0
2019-08-09,156.76,157.5,154.5001,155.01,155.01,472040,0.0,1.0
2019-08-08,153.0,157.94,152.48,157.66,157.66,941535,0.0,1.0
2019-08-07,149.37,151.82,148.17,151.78,151.78,953179,0.0,1.0
2019-08-06,150.92,153.0,148.79,151.44,151.44,1088858,0.0,1.0
2019-08-05,149.75,150.81,146.69,150.0,150.0,1552820,0.0,1.0
2019-08-02,154.35,156.5832,151.015,153.47,153.47,953939,0.0,1.0
2019-08-01,154.94,161.38,154.21,155.61,155.61,3540494,0.0,1.0
2019-07-31,148.92,155.68,145.67,154.94,154.94,5241264,0.0,1.0
2019-07-30,151.94,156.205,151.52,155.2,155.2,2009610,0.0,1.0
2019-07-29,155.25,156.39,153.53,153.89,153.89,1078971,0.0,1.0
2019-07-26,153.44,156.55,153.355,155.38,155.38,896641,0.0,1.0
2019-07-25,152.84,155.26,152.07,152.97,152.97,955696,0.0,1.0
2019-07-24,148.71,152.76,147.92,152.34,152.34,1202376,0.0,1.0
2019-07-23,146.65,151.6645,146.52,148.74,148.74,1016377,0.0,1.0
2019-07-22,145.23,146.95,143.82,146.76,146.76,904024,0.0,1.0
2019-07-19,145.7,146.24,143.61,144.11,144.11,906984,0.0,1.0
2019-07-18,147.52,147.97,143.59,145.2,145.2,1406733,0.0,1.0
2019-07-17,151.11,152.31,147.28,148.09,148.09,1164215,0.0,1.0
2019-07-16,154.54,156.8,148.88,151.45,151.45,1393764,0.0,1.0
2019-07-15,152.07,154.38,151.01,154.27,154.27,548277,0.0,1.0
2019-07-12,151.0,153.3,150.48,152.3,152.3,952016,0.0,1.0
2019-07-11,151.36,152.96,149.75,151.46,151.46,945703,0.0,1.0
2019-07-10,148.3,152.5,148.22,151.36,151.36,1196400,0.0,1.0
2019-07-09,144.39,147.3,144.39,147.24,147.24,1349838,0.0,1.0
2019-07-08,145.37,145.4225,142.76,144.29,144.29,1306688,0.0,1.0
2019-07-05,145.52,146.43,144.6528,146.31,146.31,679622,0.0,1.0
2019-07-03,147.02,147.68,144.81,145.86,145.86,576686,0.0,1.0
2019-07-02,145.3,146.43,142.58,146.43,146.43,1144182,0.0,1.0
2019-07-01,148.1,148.7,143.15,145.29,145.29,1296865,0.0,1.0
