timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-28,143.74,146.22,142.68,146.22,146.22,9156183,0.0,1.0
2019-06-27,143.6,144.99,142.1,143.25,143.25,1490863,0.0,1.0
2019-06-26,143.79,145.95,141.52,142.1,142.1,1468250,0.0,1.0
2019-06-25,149.29,150.2649,143.5,144.16,144.16,1996846,0.0,1.0
2019-06-24,143.0,152.3807,142.5,150.04,150.04,2887134,0.0,1.0
2019-06-21,148.78,149.34,147.23,148.31,148.31,2648108,0.0,1.0
2019-06-20,150.96,154.295,149.0712,149.77,149.77,1664305,0.0,1.0
2019-06-19,147.5,149.54,146.23,149.3,149.3,1006975,0.0,1.0
2019-06-18,150.23,151.26,146.87,147.01,147.01,1559981,0.0,1.0
2019-06-17,145.0,149.85,144.6674,149.5,149.5,2405824,0.0,1.0
2019-06-14,144.0,145.0,141.5,144.59,144.59,1109396,0.0,1.0
2019-06-13,143.01,145.0,140.56,144.85,144.85,1104873,0.0,1.0
2019-06-12,138.28,142.56,137.97,142.5,142.5,1607569,0.0,1.0
2019-06-11,140.34,142.48,137.21,138.6,138.6,1483204,0.0,1.0
2019-06-10,141.0,146.5899,138.47,139.23,139.23,1753076,0.0,1.0
2019-06-07,135.5,140.63,135.045,140.08,140.08,1643477,0.0,1.0
2019-06-06,131.62,135.6834,129.01,135.41,135.41,2333893,0.0,1.0
2019-06-05,128.86,134.9,128.86,131.0,131.0,2283612,0.0,1.0
2019-06-04,123.94,127.99,123.15,127.61,127.61,1351938,0.0,1.0
2019-06-03,125.52,127.13,121.33,122.81,122.81,1399310,0.0,1.0
2019-05-31,125.44,127.27,124.81,125.58,125.58,1073402,0.0,1.0
2019-05-30,126.17,128.625,125.825,127.61,127.61,980813,0.0,1.0
2019-05-29,123.12,126.0,122.52,125.67,125.67,1013804,0.0,1.0
2019-05-28,124.34,125.78,123.69,124.36,124.36,677950,0.0,1.0
2019-05-24,122.9,125.57,122.32,124.65,124.65,1227776,0.0,1.0
2019-05-23,124.55,124.81,120.05,121.58,121.58,2096451,0.0,1.0
2019-05-22,132.05,132.66,126.61,127.09,127.09,2023006,0.0,1.0
2019-05-21,132.75,134.85,132.08,132.24,132.24,904175,0.0,1.0
2019-05-20,131.5,133.44,130.985,131.52,131.52,1056974,0.0,1.0
2019-05-17,133.73,135.0,131.99,132.76,132.76,991398,0.0,1.0
2019-05-16,136.43,138.16,135.05,135.43,135.43,1032365,0.0,1.0
2019-05-15,132.15,136.65,131.33,136.43,136.43,906411,0.0,1.0
2019-05-14,134.21,135.24,131.01,133.58,133.58,1130626,0.0,1.0
2019-05-13,133.99,134.68,132.03,132.39,132.39,1371709,0.0,1.0
2019-05-10,134.69,138.18,134.34,137.85,137.85,1296880,0.0,1.0
2019-05-09,135.61,136.43,132.45,134.83,134.83,1304305,0.0,1.0
2019-05-08,135.57,137.9,134.5,137.71,137.71,847670,0.0,1.0
2019-05-07,135.13,137.27,134.36,136.06,136.06,1013982,0.0,1.0
2019-05-06,132.96,137.345,131.94,137.0,137.0,1157822,0.0,1.0
2019-05-03,132.77,137.24,132.77,136.17,136.17,1411346,0.0,1.0
2019-05-02,136.5,136.7,131.86,132.7,132.7,1287883,0.0,1.0
2019-05-01,136.5,137.29,135.07,136.5,136.5,1482384,0.0,1.0
2019-04-30,138.35,140.83,133.8,135.77,135.77,1678636,0.0,1.0
2019-04-29,144.4,145.46,134.2101,138.14,138.14,6689595,0.0,1.0
2019-04-26,134.0,139.225,133.23,138.25,138.25,2844608,0.0,1.0
2019-04-25,134.5,136.35,132.2108,132.82,132.82,1675271,0.0,1.0
2019-04-24,138.48,138.79,134.14,135.62,135.62,1693704,0.0,1.0
2019-04-23,134.96,139.85,134.43,138.79,138.79,1704491,0.0,1.0
2019-04-22,136.2,136.905,133.95,135.92,135.92,1634154,0.0,1.0
2019-04-18,137.46,139.75,134.66,139.65,139.65,1119159,0.0,1.0
2019-04-17,139.91,140.2,136.67,137.69,137.69,972088,0.0,1.0
2019-04-16,138.67,140.49,136.85,139.41,139.41,1172676,0.0,1.0
2019-04-15,141.0,141.95,137.2,138.55,138.55,2024188,0.0,1.0
2019-04-12,142.71,146.2,142.26,144.95,144.95,904672,0.0,1.0
2019-04-11,143.71,144.3559,140.5001,141.8,141.8,913390,0.0,1.0
2019-04-10,141.35,145.44,140.47,143.57,143.57,1056709,0.0,1.0
2019-04-09,141.71,143.37,140.63,141.34,141.34,907101,0.0,1.0
2019-04-08,140.85,144.36,139.78,142.28,142.28,753729,0.0,1.0
2019-04-05,141.44,144.25,140.91,141.13,141.13,2196851,0.0,1.0
2019-04-04,143.39,143.58,138.87,140.27,140.27,1289660,0.0,1.0
2019-04-03,143.19,145.51,142.55,143.82,143.82,1367382,0.0,1.0
2019-04-02,140.65,143.5,139.5,142.55,142.55,1361566,0.0,1.0
2019-04-01,139.93,141.0,137.95,140.06,140.06,1473033,0.0,1.0
2019-03-29,135.59,139.71,135.1,138.8,138.8,1666458,0.0,1.0
2019-03-28,133.85,137.88,132.97,137.64,137.64,1258010,0.0,1.0
2019-03-27,138.03,138.54,131.78,133.35,133.35,2071865,0.0,1.0
2019-03-26,142.1,143.0,136.4,137.45,137.45,1775829,0.0,1.0
2019-03-25,137.75,143.49,135.7,142.1,142.1,1906867,0.0,1.0
2019-03-22,142.75,142.85,137.03,139.0,139.0,2243040,0.0,1.0
2019-03-21,142.42,145.0,141.52,143.99,143.99,1106333,0.0,1.0
2019-03-20,141.39,144.38,139.7,143.9,143.9,1139112,0.0,1.0
2019-03-19,140.63,142.485,139.07,141.55,141.55,1682584,0.0,1.0
2019-03-18,141.92,143.3248,138.1,139.18,139.18,1151857,0.0,1.0
2019-03-15,141.61,144.47,140.6,141.91,141.91,1346599,0.0,1.0
2019-03-14,144.24,144.55,140.01,140.24,140.24,1184456,0.0,1.0
2019-03-13,146.96,147.22,143.23,143.49,143.49,1266990,0.0,1.0
2019-03-12,146.62,147.79,144.82,145.33,145.33,796098,0.0,1.0
2019-03-11,140.18,147.39,140.15,146.36,146.36,1523928,0.0,1.0
2019-03-08,138.39,141.25,138.1,140.18,140.18,1129050,0.0,1.0
2019-03-07,144.1,145.0,138.4,140.18,140.18,1588891,0.0,1.0
2019-03-06,143.85,146.6,142.3932,145.12,145.12,1233748,0.0,1.0
2019-03-05,139.42,146.2,139.42,143.6,143.6,1712966,0.0,1.0
2019-03-04,138.45,140.2244,136.68,139.23,139.23,1415700,0.0,1.0
2019-03-01,139.21,141.0,135.22,138.0,138.0,3306385,0.0,1.0
2019-02-28,145.65,146.015,139.41,140.14,140.14,2110563,0.0,1.0
2019-02-27,145.0,147.7,142.85,145.0,145.0,1830244,0.0,1.0
2019-02-26,145.84,147.94,142.0,145.07,145.07,1587347,0.0,1.0
2019-02-25,152.0,153.44,148.5,149.33,149.33,1188740,0.0,1.0
2019-02-22,149.0,152.57,148.8,151.19,151.19,1961435,0.0,1.0
2019-02-21,147.55,149.86,146.65,148.52,148.52,1039623,0.0,1.0
2019-02-20,146.5,148.66,145.65,147.83,147.83,1230395,0.0,1.0
2019-02-19,148.0,149.805,145.65,146.28,146.28,1223384,0.0,1.0
2019-02-15,147.96,148.64,144.69,148.52,148.52,2056064,0.0,1.0
2019-02-14,143.25,148.985,143.0,146.87,146.87,2943585,0.0,1.0
2019-02-13,142.13,144.13,141.11,143.54,143.54,2165795,0.0,1.0
2019-02-12,139.0,143.37,137.9,140.46,140.46,2483299,0.0,1.0
2019-02-11,136.65,138.9,136.09,137.82,137.82,3154834,0.0,1.0
2019-02-08,129.52,135.74,128.9708,134.71,134.71,1989903,0.0,1.0
2019-02-07,134.97,135.0,128.7,131.19,131.19,2515176,0.0,1.0
2019-02-06,129.9,137.35,129.6,135.45,135.45,7575306,0.0,1.0
2019-02-05,140.0,141.0,137.63,139.4,139.4,1844466,0.0,1.0
2019-02-04,137.74,141.41,137.2,138.6,138.6,1245395,0.0,1.0
2019-02-01,135.12,138.79,133.45,137.21,137.21,1783803,0.0,1.0
2019-01-31,136.52,140.6999,135.31,135.45,135.45,2174029,0.0,1.0
2019-01-30,133.97,137.49,133.55,136.47,136.47,1456233,0.0,1.0
2019-01-29,133.72,134.1,129.7562,132.46,132.46,790934,0.0,1.0
2019-01-28,134.04,134.41,130.9,133.25,133.25,1512653,0.0,1.0
2019-01-25,134.28,135.65,133.0,134.67,134.67,997331,0.0,1.0
2019-01-24,131.0,133.56,130.15,132.7,132.7,708075,0.0,1.0
2019-01-23,134.2,135.5,128.535,130.92,130.92,1159580,0.0,1.0
2019-01-22,132.61,134.77,131.76,133.8,133.8,1255560,0.0,1.0
2019-01-18,135.0,136.0,132.5795,133.66,133.66,1314443,0.0,1.0
2019-01-17,133.02,135.35,132.53,133.25,133.25,1372430,0.0,1.0
2019-01-16,132.02,134.56,130.15,134.25,134.25,2152451,0.0,1.0
2019-01-15,129.27,132.42,128.64,131.25,131.25,2979922,0.0,1.0
2019-01-14,120.2,128.0,118.57,126.71,126.71,2474581,0.0,1.0
2019-01-11,123.0,124.36,118.29,120.52,120.52,1414551,0.0,1.0
2019-01-10,122.35,124.97,119.59,123.93,123.93,1347068,0.0,1.0
2019-01-09,118.6,124.38,118.1611,122.69,122.69,1276739,0.0,1.0
2019-01-08,121.44,122.77,114.7,117.48,117.48,1257095,0.0,1.0
2019-01-07,115.04,123.8663,113.28,119.36,119.36,2516626,0.0,1.0
2019-01-04,112.06,121.47,111.5,118.51,118.51,2484800,0.0,1.0
2019-01-03,112.08,113.345,108.59,109.02,109.02,1082285,0.0,1.0
2019-01-02,111.66,115.63,110.36,113.74,113.74,861548,0.0,1.0
2018-12-31,114.42,116.25,112.27,113.5,113.5,1397783,0.0,1.0
2018-12-28,114.07,114.6745,110.3374,112.16,112.16,970986,0.0,1.0
2018-12-27,112.66,114.45,109.5,113.82,113.82,1498158,0.0,1.0
2018-12-26,108.74,114.06,106.775,114.04,114.04,1463860,0.0,1.0
2018-12-24,104.8,110.4099,103.29,107.75,107.75,944212,0.0,1.0
2018-12-21,114.18,114.37,104.06,106.84,106.84,3379143,0.0,1.0
2018-12-20,117.5,118.99,111.85,114.53,114.53,2298960,0.0,1.0
2018-12-19,120.77,124.3599,115.86,118.67,118.67,1768267,0.0,1.0
2018-12-18,120.63,122.86,119.8936,120.51,120.51,1431161,0.0,1.0
2018-12-17,123.54,124.95,120.0,120.47,120.47,1251122,0.0,1.0
2018-12-14,123.85,127.4,122.24,125.68,125.68,917007,0.0,1.0
2018-12-13,129.78,130.12,124.71,125.55,125.55,1171222,0.0,1.0
2018-12-12,130.3,133.78,128.03,128.47,128.47,1656504,0.0,1.0
2018-12-11,133.81,133.81,126.41,128.37,128.37,2356285,0.0,1.0
2018-12-10,134.2,136.84,130.1,130.79,130.79,1464973,0.0,1.0
2018-12-07,136.89,139.8,133.58,135.31,135.31,1115805,0.0,1.0
2018-12-06,132.0,137.29,129.01,136.83,136.83,1543508,0.0,1.0
2018-12-04,141.04,143.95,134.13,134.5,134.5,1601604,0.0,1.0
2018-12-03,140.87,144.49,139.19,140.68,140.68,1488181,0.0,1.0
2018-11-30,138.5,138.8934,133.18,136.38,136.38,1064335,0.0,1.0
2018-11-29,137.08,140.88,137.0,138.96,138.96,972116,0.0,1.0
2018-11-28,141.0,141.3,133.02,138.24,138.24,1693422,0.0,1.0
2018-11-27,136.71,139.5,134.54,138.75,138.75,1174000,0.0,1.0
2018-11-26,131.0,138.6,130.96,138.0,138.0,1360654,0.0,1.0
2018-11-23,130.11,133.0,128.52,129.41,129.41,422235,0.0,1.0
2018-11-21,130.76,133.645,129.41,131.98,131.98,1455998,0.0,1.0
2018-11-20,120.55,131.21,120.49,129.7,129.7,2463276,0.0,1.0
2018-11-19,133.89,134.39,125.7,126.7,126.7,1556100,0.0,1.0
2018-11-16,134.73,137.4899,132.67,134.21,134.21,868477,0.0,1.0
2018-11-15,132.48,138.2862,132.25,136.96,136.96,1070638,0.0,1.0
2018-11-14,134.26,136.74,132.03,134.01,134.01,1304037,0.0,1.0
2018-11-13,132.27,136.06,130.5201,131.63,131.63,1106280,0.0,1.0
2018-11-12,136.84,137.45,126.75,131.31,131.31,2657331,0.0,1.0
2018-11-09,135.07,138.84,133.05,138.06,138.06,2571610,0.0,1.0
2018-11-08,144.57,144.96,135.2901,137.0,137.0,2444189,0.0,1.0
2018-11-07,144.2,147.27,142.16,145.77,145.77,2330933,0.0,1.0
2018-11-06,142.74,145.3899,138.15,142.61,142.61,1749802,0.0,1.0
2018-11-05,140.54,143.86,137.4,143.6,143.6,1952634,0.0,1.0
2018-11-02,140.41,143.88,137.88,138.99,138.99,2239159,0.0,1.0
2018-11-01,133.4,145.0,133.25,141.16,141.16,8785822,0.0,1.0
2018-10-31,142.07,152.49,141.92,149.69,149.69,3165255,0.0,1.0
2018-10-30,137.05,142.23,131.01,141.68,141.68,3071405,0.0,1.0
2018-10-29,148.79,148.79,137.01,139.11,139.11,2306910,0.0,1.0
2018-10-26,143.75,149.05,141.75,146.24,146.24,1326828,0.0,1.0
2018-10-25,149.0,152.0,147.88,149.68,149.68,1195887,0.0,1.0
2018-10-24,153.94,155.0,145.73,146.32,146.32,1652435,0.0,1.0
2018-10-23,143.7,153.62,140.32,153.25,153.25,2404166,0.0,1.0
2018-10-22,149.5,151.865,146.53,148.54,148.54,1426756,0.0,1.0
2018-10-19,154.08,156.31,148.2103,148.93,148.93,2018830,0.0,1.0
2018-10-18,157.46,158.3,149.83,152.49,152.49,2317926,0.0,1.0
2018-10-17,168.09,168.1,157.45,159.28,159.28,2084009,0.0,1.0
2018-10-16,160.86,165.49,156.73,164.75,164.75,1635983,0.0,1.0
2018-10-15,160.4,162.6,157.41,159.25,159.25,1350123,0.0,1.0
2018-10-12,157.6,161.86,155.44,158.49,158.49,2775334,0.0,1.0
2018-10-11,147.2,153.58,146.5,152.27,152.27,2993263,0.0,1.0
2018-10-10,160.64,160.64,149.05,149.48,149.48,3193992,0.0,1.0
2018-10-09,161.58,165.33,160.36,161.53,161.53,1214636,0.0,1.0
2018-10-08,162.31,165.9,156.73,163.47,163.47,1850643,0.0,1.0
2018-10-05,167.95,169.9,162.22,164.38,164.38,2395648,0.0,1.0
2018-10-04,174.46,175.6,167.31,168.58,168.58,1955216,0.0,1.0
2018-10-03,179.26,180.66,173.534,176.95,176.95,1673915,0.0,1.0
2018-10-02,179.39,181.0,178.07,178.88,178.88,831012,0.0,1.0
2018-10-01,182.62,184.95,179.31,180.4,180.4,1022957,0.0,1.0
2018-09-28,183.06,183.44,180.22,180.83,180.83,1163766,0.0,1.0
2018-09-27,182.84,185.92,182.51,184.41,184.41,964907,0.0,1.0
2018-09-26,181.76,184.26,181.66,182.05,182.05,836994,0.0,1.0
2018-09-25,178.83,183.09,178.15,179.91,179.91,1178476,0.0,1.0
2018-09-24,172.97,178.59,172.01,176.97,176.97,1151861,0.0,1.0
2018-09-21,175.41,176.48,173.1516,175.02,175.02,1424952,0.0,1.0
2018-09-20,171.54,174.52,168.0001,172.64,172.64,1283243,0.0,1.0
2018-09-19,175.33,176.48,168.96,171.14,171.14,2615225,0.0,1.0
2018-09-18,175.62,179.43,175.34,175.52,175.52,1156938,0.0,1.0
2018-09-17,179.41,181.99,174.41,175.1,175.1,1318746,0.0,1.0
2018-09-14,185.0,185.53,180.11,180.63,180.63,1126779,0.0,1.0
2018-09-13,185.0,187.35,184.01,184.89,184.89,1021440,0.0,1.0
2018-09-12,181.92,184.14,178.16,183.79,183.79,1093010,0.0,1.0
2018-09-11,180.01,184.31,177.83,182.67,182.67,1413828,0.0,1.0
2018-09-10,179.53,183.19,174.23,182.49,182.49,1175185,0.0,1.0
2018-09-07,172.99,179.69,171.535,177.8,177.8,1185595,0.0,1.0
2018-09-06,178.0,178.0399,171.47,175.56,175.56,1698579,0.0,1.0
2018-09-05,186.57,186.57,177.1,177.36,177.36,2312561,0.0,1.0
2018-09-04,190.0,190.31,185.6,187.53,187.53,1430427,0.0,1.0
2018-08-31,190.12,191.1091,188.305,189.52,189.52,710874,0.0,1.0
2018-08-30,191.45,192.4444,189.32,189.85,189.85,803935,0.0,1.0
2018-08-29,193.47,193.95,189.24,191.26,191.26,1290261,0.0,1.0
2018-08-28,195.07,195.07,190.0,191.96,191.96,1014956,0.0,1.0
2018-08-27,194.0,196.95,193.54,194.69,194.69,1773103,0.0,1.0
2018-08-24,191.0,193.92,190.75,192.38,192.38,1454923,0.0,1.0
2018-08-23,191.67,194.4,189.5708,190.0,190.0,980275,0.0,1.0
2018-08-22,190.95,192.0,188.21,191.03,191.03,1025610,0.0,1.0
2018-08-21,187.87,190.58,186.5,190.38,190.38,990008,0.0,1.0
2018-08-20,188.55,189.5399,184.34,186.4,186.4,1050462,0.0,1.0
2018-08-17,187.93,191.021,186.6,188.37,188.37,1489631,0.0,1.0
2018-08-16,192.5,194.18,190.6124,192.36,192.36,549388,0.0,1.0
2018-08-15,195.27,195.87,187.12,190.33,190.33,1752650,0.0,1.0
2018-08-14,193.0,194.89,189.44,193.75,193.75,1271911,0.0,1.0
2018-08-13,189.0,196.0,188.51,191.55,191.55,3156645,0.0,1.0
2018-08-10,185.52,189.5,185.39,189.06,189.06,1558758,0.0,1.0
2018-08-09,179.07,190.0,177.5843,187.38,187.38,2595085,0.0,1.0
2018-08-08,178.75,179.81,177.34,178.7,178.7,584570,0.0,1.0
2018-08-07,180.28,184.49,179.0,179.52,179.52,894830,0.0,1.0
2018-08-06,175.5,181.13,175.5,179.95,179.95,1032136,0.0,1.0
2018-08-03,179.95,180.12,174.65,175.5,175.5,1337879,0.0,1.0
2018-08-02,179.63,181.2,177.9,179.71,179.71,1391685,0.0,1.0
2018-08-01,183.53,185.49,179.82,180.12,180.12,1140512,0.0,1.0
2018-07-31,177.27,183.87,175.4,182.83,182.83,2233466,0.0,1.0
2018-07-30,187.7,189.34,175.31,176.79,176.79,2978485,0.0,1.0
2018-07-27,195.73,196.56,182.49,186.27,186.27,4125005,0.0,1.0
2018-07-26,191.86,198.99,187.05,196.28,196.28,5029013,0.0,1.0
2018-07-25,185.55,188.09,184.5,187.99,187.99,2019703,0.0,1.0
2018-07-24,188.01,190.8,186.07,187.81,187.81,2174399,0.0,1.0
2018-07-23,184.97,190.0,183.5,188.05,188.05,1754107,0.0,1.0
2018-07-20,183.83,185.65,182.27,182.79,182.79,843733,0.0,1.0
2018-07-19,185.18,186.8097,182.05,182.19,182.19,877252,0.0,1.0
2018-07-18,187.8,188.389,184.95,186.15,186.15,920498,0.0,1.0
2018-07-17,180.72,187.48,178.61,187.05,187.05,1813297,0.0,1.0
2018-07-16,186.78,187.62,184.03,184.22,184.22,1141647,0.0,1.0
2018-07-13,188.6,188.86,183.95,187.21,187.21,1313254,0.0,1.0
2018-07-12,183.65,189.97,183.2401,188.35,188.35,3506046,0.0,1.0
2018-07-11,179.3,183.24,178.5,182.35,182.35,1998982,0.0,1.0
2018-07-10,177.09,181.5,176.0101,180.43,180.43,1542098,0.0,1.0
2018-07-09,178.35,178.71,172.81,177.44,177.44,1388926,0.0,1.0
2018-07-06,174.52,177.295,174.03,175.7,175.7,1093038,0.0,1.0
2018-07-05,169.71,176.44,169.6,176.44,176.44,1299919,0.0,1.0
2018-07-03,171.07,171.23,168.24,168.66,168.66,508411,0.0,1.0
2018-07-02,165.8,170.79,162.03,170.69,170.69,1171271,0.0,1.0
2018-06-29,170.75,171.94,167.84,168.24,168.24,862313,0.0,1.0
2018-06-28,170.48,170.94,165.7101,167.7,167.7,1646009,0.0,1.0
2018-06-27,177.82,181.72,171.58,172.15,172.15,1778168,0.0,1.0
2018-06-26,174.37,177.0,172.54,175.98,175.98,1658913,0.0,1.0
2018-06-25,180.0,180.0,166.0,170.37,170.37,2878754,0.0,1.0
2018-06-22,181.8,182.45,177.4017,180.94,180.94,1477254,0.0,1.0
2018-06-21,179.0,182.18,177.195,179.53,179.53,3782027,0.0,1.0
2018-06-20,172.88,176.77,170.5,176.4,176.4,2365125,0.0,1.0
2018-06-19,171.53,173.25,167.06,169.89,169.89,1627702,0.0,1.0
2018-06-18,173.46,175.95,171.2694,174.35,174.35,940119,0.0,1.0
2018-06-15,175.81,176.925,172.0,175.02,175.02,1983171,0.0,1.0
2018-06-14,169.5,180.02,169.49,178.1,178.1,4311617,0.0,1.0
2018-06-13,172.17,172.749,170.0,170.82,170.82,1230729,0.0,1.0
2018-06-12,173.0,175.93,169.89,170.23,170.23,2231499,0.0,1.0
2018-06-11,171.5,172.75,169.22,172.37,172.37,2347354,0.0,1.0
2018-06-08,165.5,172.93,165.04,171.48,171.48,3528861,0.0,1.0
2018-06-07,168.75,168.75,164.6634,166.03,166.03,2207399,0.0,1.0
2018-06-06,164.09,165.64,159.205,165.64,165.64,2264419,0.0,1.0
2018-06-05,162.5,165.06,161.23,164.96,164.96,1694408,0.0,1.0
2018-06-04,159.54,162.97,158.1,162.83,162.83,2016902,0.0,1.0
2018-06-01,158.9,161.81,157.35,159.24,159.24,1952391,0.0,1.0
2018-05-31,156.82,158.845,155.15,157.71,157.71,1446790,0.0,1.0
2018-05-30,156.6,156.93,153.71,156.38,156.38,1085629,0.0,1.0
2018-05-29,156.1,156.56,152.63,154.62,154.62,1314252,0.0,1.0
2018-05-25,155.71,157.75,154.7,156.6,156.6,1288458,0.0,1.0
2018-05-24,154.32,156.865,153.34,154.59,154.59,1083312,0.0,1.0
2018-05-23,150.43,154.56,150.0,154.37,154.37,1202589,0.0,1.0
2018-05-22,150.63,153.39,150.05,150.43,150.43,1194378,0.0,1.0
2018-05-21,153.36,153.74,149.98,150.22,150.22,1948712,0.0,1.0
2018-05-18,160.0,160.05,150.78,150.8,150.8,4157545,0.0,1.0
2018-05-17,159.17,159.48,156.75,158.76,158.76,2470912,0.0,1.0
2018-05-16,158.16,163.0,158.08,161.39,161.39,2077833,0.0,1.0
2018-05-15,156.75,160.99,155.324,158.71,158.71,2976152,0.0,1.0
2018-05-14,159.48,164.95,156.77,159.97,159.97,4753257,0.0,1.0
2018-05-11,158.0,158.24,155.28,156.77,156.77,1601292,0.0,1.0
2018-05-10,151.4,159.95,150.35,158.13,158.13,3606635,0.0,1.0
2018-05-09,150.52,150.97,148.49,150.07,150.07,1857367,0.0,1.0
2018-05-08,151.02,154.65,150.26,150.64,150.64,2460300,0.0,1.0
2018-05-07,154.5,154.71,148.061,150.0,150.0,5623726,0.0,1.0
2018-05-04,161.11,161.11,152.56,154.26,154.26,4292560,0.0,1.0
2018-05-03,154.121,161.11,151.11,160.38,160.38,11094790,0.0,1.0
2018-05-02,166.52,171.23,166.0,170.0,170.0,6942756,0.0,1.0
2018-05-01,162.12,165.17,161.2101,164.88,164.88,2963882,0.0,1.0
2018-04-30,161.51,162.88,159.7,161.67,161.67,3638394,0.0,1.0
2018-04-27,157.37,160.0,157.0,159.98,159.98,1737785,0.0,1.0
2018-04-26,153.0,157.8,151.32,156.6,156.6,1277163,0.0,1.0
2018-04-25,153.95,154.6,150.0592,153.33,153.33,1884547,0.0,1.0
2018-04-24,159.0,159.26,153.52,155.07,155.07,1180356,0.0,1.0
2018-04-23,159.4,160.68,154.606,158.04,158.04,2436489,0.0,1.0
2018-04-20,152.35,159.0,151.23,158.45,158.45,2339028,0.0,1.0
2018-04-19,154.4,155.03,152.01,153.47,153.47,1057197,0.0,1.0
2018-04-18,149.94,155.99,149.56,154.91,154.91,2235263,0.0,1.0
2018-04-17,146.02,149.84,146.0,148.49,148.49,1743529,0.0,1.0
2018-04-16,150.0,150.0,142.74,144.32,144.32,1454716,0.0,1.0
2018-04-13,149.8,150.42,148.05,149.0,149.0,1608056,0.0,1.0
2018-04-12,150.25,151.0,148.65,149.1,149.1,1373985,0.0,1.0
2018-04-11,154.0,154.15,147.5,149.57,149.57,1873960,0.0,1.0
2018-04-10,152.0,156.74,151.1327,154.9,154.9,2979958,0.0,1.0
2018-04-09,149.5,151.0,148.59,150.0,150.0,2051432,0.0,1.0
2018-04-06,146.07,148.73,144.67,147.92,147.92,4228091,0.0,1.0
2018-04-05,149.23,152.41,141.25,143.99,143.99,7372840,0.0,1.0
2018-04-04,140.0,148.93,135.51,144.22,144.22,11702875,0.0,1.0
2018-04-03,165.9,169.0,148.26,149.01,149.01,30526507,0.0,1.0
